headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Pride and Prejudice and Asset Prices,2021-10-05,0.1531,"{'neg': 0.096, 'neu': 0.76, 'pos': 0.143, 'compound': 0.1531}",Opinion,What Jane Austen can teach us about monetary policy.,"['Economics (Theory and Philosophy)', 'internal-sub-only', 'Interest Rates', 'Income Inequality']",https://www.nytimes.com/2021/10/05/opinion/low-interest-rates-monetary-policy.html,article,Op-Ed
Facebook’s outage frustrates advertisers heading into the holiday season.,2021-10-05,0.2805,"{'neg': 0.063, 'neu': 0.827, 'pos': 0.11, 'compound': 0.2805}",Business Day,"“There may be heads on pikes by the end of this,” one agency executive said.","['Computer Network Outages', 'Social Media', 'Online Advertising', 'Computers and the Internet']",https://www.nytimes.com/2021/10/05/business/media/facebook-outage-advertisers.html,article,News
Texas Board Recommends Posthumous Pardon for George Floyd,2021-10-05,0.7351,"{'neg': 0.048, 'neu': 0.77, 'pos': 0.182, 'compound': 0.7351}",U.S.,"The 2004 conviction, which was brought by a former Houston narcotics officer now at the center of a policing scandal, would be set aside if the governor approves.","['Police Brutality, Misconduct and Shootings', 'Amnesties, Commutations and Pardons', 'False Arrests, Convictions and Imprisonments', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2021/10/05/us/george-floyd-pardon-texas.html,article,News
"Brandi Carlile, Larger Than Life and Achingly Human",2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"The singer and songwriter’s seventh album, “In These Silent Days,” realizes and polishes her ambitions.","['Pop and Rock Music', 'Folk Music']",https://www.nytimes.com/2021/10/05/arts/music/brandi-carlile-in-these-silent-days-review.html,article,Review
"English Schools Drop Mask Mandates, but Questions Rise Along With Cases",2021-10-05,-0.5632,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.5632}",World,"England is taking more risks than many U.S. schools as a way of returning to normal. Many parents approve, but with more than 180,000 students absent in recent weeks, others question the trade off.","['Education (K-12)', 'Masks', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Politics and Government']",https://www.nytimes.com/2021/10/05/world/europe/england-schools-masks-mandate.html,article,News
Parents sound off on testimony about the harms of Facebook and Instagram.,2021-10-05,-0.7269,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.7269}",Technology,"“My daughter was damaged by Instagram,” one user tweeted.","['Social Media', 'Parenting', 'Children and Childhood']",https://www.nytimes.com/2021/10/05/technology/parents-sound-off-on-testimony-about-the-harms-of-facebook-and-instagram.html,article,News
Nami Nori Branches Out With a Williamsburg Space,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Updates for Atlantic Grill near Lincoln Center, a third location for Anassa Tavern, and more restaurant news.",[],https://www.nytimes.com/2021/10/05/dining/restaurant-news-nami-nori-atlantic-grill.html,article,News
YouTube’s Ban on Misinformation,2021-10-05,-0.802,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.802}",Technology,And why it isn’t about us.,"['internal-sub-only', 'Social Media', 'Rumors and Misinformation']",https://www.nytimes.com/2021/10/05/technology/youtube-misinformation.html,article,News
"Engagement ranking boost, M.S.I., and more.",2021-10-05,0.6908,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6908}",Technology,Here is a guide to some jargon used in the Facebook whistle-blower hearing.,"['Social Media', 'Whistle-Blowers']",https://www.nytimes.com/2021/10/05/technology/engagement-ranking-boost-msi-facebook.html,article,News
"After pandemic layoffs, a local news company seeks subscribers on Substack.",2021-10-05,0.5574,"{'neg': 0.042, 'neu': 0.846, 'pos': 0.112, 'compound': 0.5574}",Business Day,"Examiner Media, a publisher of free weeklies in the Lower Hudson Valley of New York, rebuilt its staff with a grant from the digital newsletter platform.","['Newspapers', 'News and News Media']",https://www.nytimes.com/2021/10/05/business/media/substack-subscribers-for-layoffs.html,article,News
Key takeaways from Facebook’s whistle-blower hearing.,2021-10-05,-0.128,"{'neg': 0.076, 'neu': 0.862, 'pos': 0.063, 'compound': -0.128}",Technology,Lawmakers in the hearing explored the role that Facebook’s algorithms play in amplifying problematic content.,"['Social Media', 'Computers and the Internet']",https://www.nytimes.com/2021/10/05/technology/what-happened-at-facebook-whistleblower-hearing.html,article,News
"Blinken, in Paris, Tries to Restore Trust After Submarine Snub",2021-10-05,-0.1406,"{'neg': 0.069, 'neu': 0.829, 'pos': 0.102, 'compound': -0.1406}",World,"The American secretary of state met privately with the French foreign minister for more than an hour. But French anger remained palpable, even as both sides tried to move on.","['United States International Relations', 'Defense and Military Forces', 'Politics and Government', 'United States Defense and Military Forces', 'United States Politics and Government', 'International Relations', 'Submarines and Submersibles']",https://www.nytimes.com/2021/10/05/world/europe/france-us-blinken-diplomacy.html,article,News
Coroner Finds Racism Played Part in Indigenous Woman’s Death,2021-10-05,-0.8958,"{'neg': 0.235, 'neu': 0.65, 'pos': 0.114, 'compound': -0.8958}",World,"Bias contributed to the death of an Indigenous woman who filmed herself being abused by hospital staff, a coroner said Tuesday.","['Indigenous People', 'Discrimination']",https://www.nytimes.com/2021/10/05/world/canada/canada-indigenous-death-joyce-echaquan.html,article,News
Lawmakers seek details on accounting firms after a New York Times report.,2021-10-05,0.6486,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.6486}",Business Day,Senator Elizabeth Warren and Representative Pramila Jayapal asserted that the firms were “abusing the public trust and taking advantage of the revolving door between public service and private profit.”,"['ACCOUNTING AND ACCOUNTANTS', 'Tax Shelters', 'Government Employees', 'Lobbying and Lobbyists']",https://www.nytimes.com/2021/10/05/business/accounting-firms-treasury-warren-jayapal.html,article,News
Mapping California’s Oil Spill: Aging Pipes Line the Coast,2021-10-05,-0.7101,"{'neg': 0.169, 'neu': 0.763, 'pos': 0.068, 'compound': -0.7101}",Climate,"Satellite data shows the extent of the disaster, California’s worst spill in years.","['Pipelines', 'Orange County, Calif, Oil Spill (2021)']",https://www.nytimes.com/interactive/2021/10/05/climate/california-oil-spill-map.html,multimedia,Interactive Feature
"A maker of rapid Covid tests recalls nearly 200,000 kits over concerns of false positives.",2021-10-05,-0.4019,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.4019}",Health,"The company, Ellume of Australia, traced the problem to variations in the quality of a single, unnamed material.","['Coronavirus (2019-nCoV)', 'Recalls and Bans of Products', 'Tests (Medical)']",https://www.nytimes.com/2021/10/05/health/at-home-covid-tests-recall.html,article,News
"David H. Komansky, Global-Minded Chief of Merrill Lynch, Dies at 82",2021-10-05,0.4754,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.4754}",Business Day,"A postal worker’s son, he rose from financial adviser trainee to chairman of one of the world’s most powerful financial institutions, expanding it overseas.","['Banking and Financial Institutions', 'Deaths (Obituaries)', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2021/10/05/business/david-h-komansky-dead.html,article,Obituary (Obit)
Recent Commercial Real Estate Transactions,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",https://www.nytimes.com/2021/10/05/business/new-york-commercial-real-estate.html,article,News
The Future of Movies Collides With the Past at the New York Film Festival,2021-10-05,-0.0516,"{'neg': 0.044, 'neu': 0.917, 'pos': 0.04, 'compound': -0.0516}",Movies,Memory and storytelling are intriguingly intertwined in work by world-class filmmakers that confounds and intrigues.,"['Movies', 'New York Film Festival']",https://www.nytimes.com/2021/10/05/movies/new-york-film-festival.html,article,News
Ozy Shows That Serious Black Media Needs a New Business Model,2021-10-05,-0.7269,"{'neg': 0.162, 'neu': 0.778, 'pos': 0.06, 'compound': -0.7269}",Opinion,"Advertisers want to say they support Black-run media, but they’re terrified of serious topics.","['Black People', 'Blacks', 'Race and Ethnicity', 'News and News Media', 'Advertising and Marketing', 'Nonprofit Organizations', 'Discrimination']",https://www.nytimes.com/2021/10/05/opinion/ozy-black-media-support.html,article,Op-Ed
Tiny Love Stories: ‘We Couldn’t Stop Ourselves’,2021-10-05,0.7184,"{'neg': 0.103, 'neu': 0.701, 'pos': 0.196, 'compound': 0.7184}",Style,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",https://www.nytimes.com/2021/10/05/style/tiny-modern-love-stories.html,article,News
"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports.",2021-10-05,-0.9337,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.9337}",Health,"As vaccination spread and cases fell, people suffered fewer symptoms than in late 2020, but anxiety and depression were still far more prevalent than before pandemic.","['Anxiety and Stress', 'Mental Health and Disorders', 'Vaccination and Immunization', 'Depression (Mental)']",https://www.nytimes.com/2021/10/05/health/covid-depression-anxiety.html,article,News
Just What Is Happening With Facebook?,2021-10-05,0.7271,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.7271}",Opinion,“Stop using Facebook!” one reader urges. Another admits to a possible addiction but finds it useful. Readers offer varied opinions about the company.,"['Social Media', 'Computer Network Outages', 'Computers and the Internet', 'Whistle-Blowers', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2021/10/05/opinion/letters/facebook-outage-whistle-blower.html,article,Letter
Federal Reserve Chair Jerome Powell Faces Reappointment Amid Tumult,2021-10-05,-0.4404,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.4404}",Business Day,Mr. Powell is facing down progressive pushback and an ethics scandal as the White House considers his future.,"['United States Economy', 'Banking and Financial Institutions', 'Ethics and Official Misconduct', 'Insider Trading', 'United States Politics and Government']",https://www.nytimes.com/2021/10/05/business/economy/federal-reserve-jerome-powell-warren.html,article,News
Boris Johnson Urges Businesses to Help Resolve Britain’s Shortages,2021-10-05,0.6801,"{'neg': 0.055, 'neu': 0.76, 'pos': 0.184, 'compound': 0.6801}",World,The prime minister said current supply-chain disruptions were an inevitable step to a more robust economy.,"['Shortages', 'Politics and Government', 'International Trade and World Market', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Trucks and Trucking']",https://www.nytimes.com/2021/10/05/world/europe/boris-johnson-britains-shortages.html,article,News
"Covid shots saved the lives of 39,000 older or disabled Americans through May of this year, the U.S. reports.",2021-10-05,0.4404,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4404}",World,"An analysis published by the Department of Health and Human Services said that Covid shots had also prevented about 265,000 cases and 107,000 hospitalizations.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Medicare']",https://www.nytimes.com/2021/10/05/world/coronavirus-vaccination-disabled-elderly.html,article,News
11 Delicious Ways to Celebrate Canadian Thanksgiving,2021-10-05,0.8126,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.8126}",Food,"Whether you’re looking for a roast turkey recipe or a new vegetarian dish, New York Times Cooking has your Thanksgiving dinner covered.","['Cooking and Cookbooks', 'Recipes', 'Thanksgiving Day']",https://www.nytimes.com/2021/10/05/dining/canada-thanksgiving-recipes.html,article,News
Biden Scales Back His Agenda in Hopes of Bringing Moderates Onboard,2021-10-05,0.2429,"{'neg': 0.04, 'neu': 0.883, 'pos': 0.077, 'compound': 0.2429}",Business Day,The president has conceded that his $3.5 trillion collection of spending programs and tax cuts will need to shrink substantially.,"['United States Politics and Government', 'American Jobs Plan (2021)', 'American Families Plan (2021)', 'Law and Legislation', 'Federal Budget (US)']",https://www.nytimes.com/2021/10/05/business/biden-agenda-congress-democrats.html,article,News
Outlook for Iran’s Longest-Held Americans Echoes Broader Relationship: Dismal,2021-10-05,-0.6808,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.6808}",World,A father and son have been held in Iran while three U.S. presidents occupied the White House. Now the father faces a dire medical emergency and his family is pleading for his release.,"['Political Prisoners', 'United States International Relations']",https://www.nytimes.com/2021/10/05/world/middleeast/iran-namazi-prison.html,article,News
Your Wednesday Briefing,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,"Facebook put ‘profits before people,’ whistle-blower says.",[],https://www.nytimes.com/2021/10/05/briefing/facebook-testimony-china-evergrande-nobel.html,article,briefing
Gabourey Sidibe Wraps Herself in African a Cappella Like a Blanket,2021-10-05,0.8658,"{'neg': 0.032, 'neu': 0.796, 'pos': 0.172, 'compound': 0.8658}",Arts,"The “Empire” actress talks about her new podcast, “If I Go Missing the Witches Did It,” what Kehinde Wiley taught her about standing out and why a perfect day includes floating in water.",['Content Type: Personal Profile'],https://www.nytimes.com/2021/10/05/arts/gabourey-sidibe.html,article,News
Up in Arms Over a Pronoun,2021-10-05,-0.5554,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.5554}",Opinion,"Readers argue against the usage of the gender-neutral “they,” but I’m not convinced.","['English Language', 'Gender', 'Grammar', 'internal-sub-only']",https://www.nytimes.com/2021/10/05/opinion/gender-pronoun-they.html,article,Op-Ed
Justice Dept. Will Address ‘Disturbing Spike’ in Threats Against School Personnel,2021-10-05,-0.4588,"{'neg': 0.164, 'neu': 0.711, 'pos': 0.125, 'compound': -0.4588}",U.S.,The announcement came after groups representing school administrators requested federal help in response to a wave of threats over issues such as mask mandates and teaching about racism.,"['Education (K-12)', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Teachers and School Employees']",https://www.nytimes.com/2021/10/05/us/politics/school-threats-justice-department.html,article,News
Arizona Could Lose Relief Funds for Undermining School Mask Mandates,2021-10-05,-0.7273,"{'neg': 0.203, 'neu': 0.694, 'pos': 0.102, 'compound': -0.7273}",U.S.,The Treasury Department warned Gov. Doug Ducey that he was misusing money that was meant to combat the coronavirus.,"['Masks', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'American Rescue Plan (2021)', 'United States Politics and Government']",https://www.nytimes.com/2021/10/05/us/politics/arizona-relief-funds-mask-mandates.html,article,News
"Roberto Roena, Salsa Percussionist and Bandleader, Dies at 81",2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,His albums and performances with Apollo Sound brought new complexity to the genre in the 1970s. His group was still getting the crowds dancing decades later.,"['Salsa Dancing', 'Music', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/10/05/arts/music/roberto-roena-dead.html,article,Obituary (Obit)
Facebook says its outage was caused by a cascade of errors.,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,"For more than five hours, the company’s family of apps, including Instagram and WhatsApp, were unavailable to the billions who use them.","['Computer Network Outages', 'Computers and the Internet', 'Social Media', 'Data Centers']",https://www.nytimes.com/2021/10/05/technology/facebook-outage-cause.html,article,News
Jury Selection in Jussie Smollett Case to Start in November,2021-10-05,-0.9325,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.9325}",Arts,The actor is facing disorderly conduct charges related to accusations of lying to the police about a hate crime they say he staged.,"['Television', 'Assaults', 'Hoaxes and Pranks', 'Quarantine (Life and Culture)', 'Special Prosecutors (Independent Counsel)', 'Jury System']",https://www.nytimes.com/2021/10/05/arts/television/jussie-smollett-jury-selection.html,article,News
Facebook Whistle-Blower Urges Lawmakers to Regulate the Company,2021-10-05,-0.4019,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.4019}",Technology,"Frances Haugen, who left the social network in May and leaked internal documents, gave senators rare insight into its inner workings.","['Social Media', 'Whistle-Blowers', 'Law and Legislation', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",https://www.nytimes.com/2021/10/05/technology/facebook-whistle-blower-hearing.html,article,News
Remembering the Lives of Influential Latinos,2021-10-05,0.765,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.765}",U.S.,"For Hispanic Heritage Month, we’re celebrating the lives of a handful of  people who were instrumental in increasing the representation of Hispanic and Latino Americans.","['Hispanic-Americans', 'Television', 'Books and Literature']",https://www.nytimes.com/interactive/2021/10/05/us/hispanic-heritage-month-obituaries.html,multimedia,Interactive Feature
The School That Aspires to Be a Basketball Factory (Not That Kind),2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,The Earl Monroe New Renaissance Basketball School opened its doors in September in the Bronx with an unusual focus for a charter school: career paths related to the game.,"['Basketball', 'Charter Schools', 'Education (Secondary)']",https://www.nytimes.com/2021/10/05/sports/basketball/earl-monroe-new-renaissance-basketball-school.html,article,News
Are you ready for the second pandemic winter?,2021-10-05,0.3612,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}",New York,Tell us how you’re approaching the colder months.,['internal-reader-callout'],https://www.nytimes.com/2021/10/05/nyregion/pandemic-winter.html,article,News
"Facebook, School Masks, YoungBoy: Your Tuesday Evening Briefing",2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2021/10/05/briefing/facebook-school-masks-youngboy.html,article,briefing
"‘My Monticello,’ by Jocelyn Nicole Johnson: An Excerpt",2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"An excerpt from “My Monticello,” by Jocelyn Nicole Johnson",[],https://www.nytimes.com/2021/10/05/books/review/my-monticello-by-jocelyn-nicole-johnson-an-excerpt.html,article,Review
Coronavirus Briefing: What Happened Today,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,England’s maskless schools.,[],https://www.nytimes.com/2021/10/05/us/coronavirus-today-england-schools-masks.html,article,News
"Alan Kalter, Longtime Voice of Letterman’s ‘Late Show,’ Dies at 78",2021-10-05,-0.6486,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.6486}",Arts,"Far more than just an announcer, he contributed all sorts of outlandish, incongruous comic bits to “Late Show With David Letterman.”","['Television', 'Comedy and Humor', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/10/05/arts/television/alan-kalter-dead.html,article,Obituary (Obit)
Justice Dept. to Weigh Prosecuting F.B.I. Agents in Nassar Case,2021-10-05,-0.8169,"{'neg': 0.17, 'neu': 0.755, 'pos': 0.076, 'compound': -0.8169}",U.S.,The department said it was reviewing its initial decision to not seek charges against agents who failed to pursue sexual abuse allegations against Lawrence G. Nassar.,"['Gymnastics', 'Child Abuse and Neglect', 'Sex Crimes', 'Inspectors General', 'United States Politics and Government']",https://www.nytimes.com/2021/10/05/us/politics/fbi-larry-nassar-gymnastics.html,article,News
‘Distancing Socially’ Review: Scenes from a Quarantine,2021-10-05,0.0964,"{'neg': 0.071, 'neu': 0.848, 'pos': 0.081, 'compound': 0.0964}",Movies,Little happens in this comedy that follows Hollywood players lonely in lockdown.,['Movies'],https://www.nytimes.com/2021/10/05/movies/distancing-socially-review.html,article,Review
"‘The Lincoln Highway,’ by Amor Towles: An Excerpt",2021-10-05,0.8402,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.8402}",Books,"An excerpt from “The Lincoln Highway,” by Amor Towles",[],https://www.nytimes.com/2021/10/05/books/review/the-lincoln-highway-by-amor-towles-an-excerpt.html,article,Review
"Democrats Lost the Most in Midwestern ‘Factory Towns,’ Report Says",2021-10-05,-0.296,"{'neg': 0.121, 'neu': 0.792, 'pos': 0.087, 'compound': -0.296}",U.S.,"The party’s struggles in communities that saw declines in manufacturing and union jobs, and health care, could more than offset its gains in metropolitan areas.","['Presidential Election of 2020', 'United States Politics and Government', 'Factories and Manufacturing', 'Health Insurance and Managed Care', 'Organized Labor', 'Labor and Jobs', 'Voting and Voters', 'Presidential Election of 2012', 'Presidential Election of 2016']",https://www.nytimes.com/2021/10/05/us/politics/democrats-votes-midwest.html,article,News
Antiquities Dealer Pleads Guilty for Role in Sale of Looted Items,2021-10-05,-0.8271,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.8271}",Arts,"The dealer, Nancy Wiener, acknowledged in court that she used fake provenances to cover for the murky histories of some items she sold.","['Arts and Antiquities Looting', 'Art']",https://www.nytimes.com/2021/10/05/arts/design/antiquities-dealer-looted-items-pleads-guilty.html,article,News
Hallowed Changing of the Guard Gets an All-Female Cast at Arlington,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"For 84 years, Army soldiers have performed the changing of the guard at the tomb at Arlington National Cemetery. Last month, for the first time, it was carried out by three women.","['United States Defense and Military Forces', 'Women and Girls', 'Tombs and Tombstones', 'Monuments and Memorials (Structures)']",https://www.nytimes.com/2021/10/05/us/tomb-unknown-soldier-female.html,article,News
Bank Groups Unite Against Biden’s Pick for Key Regulatory Post,2021-10-05,0.2924,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.2924}",Business Day,Trade groups that normally compete with one another are in lock step over President Biden’s choice to lead the Office of the Comptroller of the Currency.,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'United States Politics and Government']",https://www.nytimes.com/2021/10/05/business/banks-occ-omarova.html,article,News
Facebook Was Down for a Few Hours. Should It Go Away Forever?,2021-10-05,0.7237,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.7237}",Opinion,Leaked internal documents show that the world’s dependency on Facebook and its family of apps comes at a great cost.,"['Antitrust Laws and Competition Issues', 'Social Media', 'Computers and the Internet', 'Computer Network Outages', 'Whistle-Blowers']",https://www.nytimes.com/2021/10/05/opinion/facebook-whatsapp-instagram.html,article,Op-Ed
"Eddie Robinson, Baseball Lifer Who Outlived His Peers, Dies at 100",2021-10-05,0.5719,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.5719}",Sports,"He was a power-hitting All-Star in a career of more than 60 seasons as a player, executive, coach and scout. He had been the oldest living former major leaguer.","['Baseball', 'Coaches and Managers', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/10/05/sports/baseball/eddie-robinson-dead.html,article,Obituary (Obit)
"Msgr. John Powis, Champion of Brooklyn’s Downtrodden, Dies at 87",2021-10-05,0.8957,"{'neg': 0.027, 'neu': 0.78, 'pos': 0.193, 'compound': 0.8957}",New York,His aggressive agenda as a pastor and civic leader in Brownsville and Bushwick laid the groundwork for a remarkable recovery.,"['Deaths (Obituaries)', 'Clergy', 'Volunteers and Community Service', 'Education (K-12)']",https://www.nytimes.com/2021/10/05/nyregion/msgr-john-powis-dead.html,article,Obituary (Obit)
The Cocooning of Kyrsten Sinema,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,The Arizona senator has undergone a political metamorphosis.,"['United States Politics and Government', 'Politics and Government']",https://www.nytimes.com/2021/10/05/us/politics/kyrsten-sinema-arizona-democrat.html,article,News
"Francis Collins, Who Guided N.I.H. Through Covid-19 Crisis, Is Exiting",2021-10-05,-0.3612,"{'neg': 0.064, 'neu': 0.895, 'pos': 0.041, 'compound': -0.3612}",U.S.,"The agency’s director under three presidents said he was planning to shift his focus back to the lab, and that he hoped his replacement would be a woman.","['Appointments and Executive Changes', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/10/05/us/politics/francis-collins-nih.html,article,News
An Ethically Challenged Presidency,2021-10-05,-0.1027,"{'neg': 0.149, 'neu': 0.774, 'pos': 0.077, 'compound': -0.1027}",Opinion,We can no longer accept his “word as a Biden.”,"['United States Politics and Government', 'Afghanistan War (2001- )', 'Nepotism']",https://www.nytimes.com/2021/10/05/opinion/biden-ethics-son.html,article,Op-Ed
A Scary Energy Winter Is Coming. Don’t Blame the Greens.,2021-10-05,-0.7906,"{'neg': 0.206, 'neu': 0.717, 'pos': 0.077, 'compound': -0.7906}",Opinion,Too many people could face a choice between eating and heating.,"['Natural Gas', 'Oil (Petroleum) and Gasoline', 'International Trade and World Market', 'Alternative and Renewable Energy', 'Energy and Power', 'Economic Conditions and Trends']",https://www.nytimes.com/2021/10/05/opinion/energy-climate-iran-nuclear.html,article,Op-Ed
"‘Is it Fair? No, It’s Not Fair. Is It Fun? Absolutely.’",2021-10-05,0.6944,"{'neg': 0.064, 'neu': 0.763, 'pos': 0.173, 'compound': 0.6944}",Sports,"Teams hate the single-elimination wild-card game because the stakes are so high. But whatever you think of the format, the pull for fans is irresistible.","['Baseball', 'Playoff Games']",https://www.nytimes.com/2021/10/05/sports/baseball/mlb-wild-card-playoffs.html,article,News
Do I Still Need a Pulse Oximeter?,2021-10-05,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Well,A new study shows just how lifesaving home monitoring of oxygen levels can be.,"['Coronavirus (2019-nCoV)', 'Pulse Oximetry', 'Content Type: Service', 'Research', 'Oxygen', 'Emergency Medical Treatment']",https://www.nytimes.com/2021/10/05/well/live/covid-pulse-oximeter.html,article,News
Workers at Kellogg cereal factories go on strike.,2021-10-05,0.2732,"{'neg': 0.096, 'neu': 0.784, 'pos': 0.12, 'compound': 0.2732}",Business Day,"About a thousand employees at plants in four states are on the picket line, arguing for better pay and benefits.","['Strikes', 'Cereals', 'Wages and Salaries', 'Organized Labor']",https://www.nytimes.com/2021/10/05/business/kellogg-strike.html,article,News
Cuomo’s $5 Million Book Deal Is Subject of a New Ethics Inquiry,2021-10-05,-0.25,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.25}",New York,The move by a state ethics panel is a forceful example of how much the political environment has been reshaped since Andrew Cuomo resigned as governor.,['Ethics and Official Misconduct'],https://www.nytimes.com/2021/10/05/nyregion/cuomo-book-ethics.html,article,News
Why Is Everyone Talking About Dalgona Candy?,2021-10-06,0.4973,"{'neg': 0.053, 'neu': 0.827, 'pos': 0.121, 'compound': 0.4973}",Food,Interest in the South Korean treat has spiked since the debut of the Netflix drama “Squid Game.”,"['Candy', 'Korean Food (Cuisine)', 'Television']",https://www.nytimes.com/2021/10/05/dining/squid-game-netflix-dalgona-candy.html,article,News
New Top Federal Prosecutors in Manhattan and Brooklyn Are Confirmed,2021-10-06,0.5574,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.5574}",New York,"One of the two, Damian Williams, will be the first Black person to lead the powerful U.S. attorney’s office for New York’s Southern District.","['United States Politics and Government', 'United States Attorneys', 'Legal Profession', 'Attorneys General']",https://www.nytimes.com/2021/10/05/nyregion/damian-williams-breon-peace.html,article,News
Brazen Is the Order of the Day at Facebook,2021-10-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,But how long can we wait for action against the social media company?,"['internal-sub-only', 'Computer Network Outages', 'Whistle-Blowers', 'Initial Public Offerings']",https://www.nytimes.com/2021/10/05/opinion/facebook-blackout-2021.html,article,Op-Ed
"Indian Health Service ‘Willfully Ignored’ Sexual Abuse by Doctor, Report Finds",2021-10-06,-0.9313,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.9313}",U.S.,"The independent inquiry, kept private until now, says agency leaders feared that addressing accusations of misconduct by a pediatrician would be ‘awkward.’","['Native Americans', 'Sex Crimes', 'Child Abuse and Neglect']",https://www.nytimes.com/2021/10/05/us/politics/indian-health-service-willfully-ignored-sexual-abuse-by-doctor-report-finds.html,article,News
