headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"As Protests Rock Hong Kong, Xi Jinping’s View of History Shows He Will Dig In",2019-07-03,-0.4215,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.4215}",World,There are increasing signs that China’s patience toward the protests in Hong Kong is wearing thin.,"['Hong Kong Protests (2019)', 'Cultural Revolution']",https://www.nytimes.com/2019/07/03/world/asia/xi-jinping-hong-kong.html,article,News
Cori Gauff: 10 Things to Know About the Newest Tennis Phenom,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,"First of all, she prefers to be called Coco.","['Tennis', 'Wimbledon Tennis Tournament']",https://www.nytimes.com/2019/07/03/sports/tennis/cori-gauff-facts-bio-history.html,article,News
The Rare Art of Uniting Korean Court and Folk Music,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,An unheard-of instrumental blend was onstage at Lincoln Center for a screening of “Kokdu” with a live soundtrack.,"['Music', 'New York Asian Film Festival', 'Movies']",https://www.nytimes.com/2019/07/03/arts/music/kokdu-korean-traditional-music.html,article,News
Lee Iacocca Was a C.E.O. for the Television Age,2019-07-03,0.7184,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7184}",Business Day,"Before the cult of the modern corporate chief, the former Chrysler leader fused his identity with his company’s, helping him sell cars and win over Washington.","['Automobiles', 'Minivans', 'United States Politics and Government']",https://www.nytimes.com/2019/07/03/business/lee-iacocca-death-chrysler.html,article,News
"Two Voice Recorders on Hand, Because Congress Does Talk",2019-07-03,0.7906,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.7906}",Technology,"Nicholas Fandos covers the Capitol, where “a lot of energy goes into being in the right place at the right time.” Some in-house resources help.","['United States Politics and Government', 'Law and Legislation', 'Social Media', 'News Sources, Confidential Status of', 'Recording Equipment', 'News and News Media']",https://www.nytimes.com/2019/07/03/technology/personaltech/congress-capitol-beat.html,article,News
What You Get for $5.5 Million,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"A Hudson Valley home designed by the Chinese artist Ai Weiwei; an 1883 Tudor in Evanston, Ill.; and a medieval-style castle in Kansas City, Mo.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2019/07/03/realestate/what-you-get-for-5-5-million.html,multimedia,Slideshow
Where to See Fireworks and Celebrate the Fourth of July,2019-07-03,0.5719,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.5719}",U.S.,Wednesday: Also photos of California celebrations in decades past.,[],https://www.nytimes.com/2019/07/03/us/july-fourth-california.html,article,briefing
"$5.5 Million Homes in New York, Illinois and Missouri",2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"A minimalist home in the Hudson Valley designed by the Chinese artist Ai Weiwei, an 1883 Tudor in Evanston and a medieval-style castle in Kansas City.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/07/03/realestate/5-5-million-homes-in-new-york-illinois-and-missouri.html,article,News
Some Democrats Talk About Cosmetic Surgery Insurance. It Doesn’t Exist.,2019-07-03,-0.25,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.25}",The Upshot,"‘Medicare for all’ would essentially do away with private insurance, a fact that some politicians seem reluctant to emphasize.","['Health Insurance and Managed Care', 'Plastic Surgery', 'Medicare']",https://www.nytimes.com/2019/07/03/upshot/democrats-cosmetic-surgery-insurance-medicare.html,article,News
Elie Saab: Fall 2019,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,Elie Saab Fall 2019 Couture Collection.,[],https://www.nytimes.com/slideshow/2019/07/03/fashion/runway-couture/elie-saab-fall-2019.html,multimedia,Slideshow
A Hillside Perch on St. Barts,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,This three-bedroom villa with a pool and Jacuzzi sits on the northwestern tip of the Caribbean island of St Barts. The asking price is $3.2 million.,['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2019/07/03/realestate/a-hillside-perch-on-st-barts.html,multimedia,Slideshow
House Hunting in … St. Barts,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"Nearly two years after Hurricane Irma, the tiny Caribbean island has regained its footing among the region’s most sought-after locales.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/07/03/realestate/house-hunting-in-st-barts.html,article,News
Anarchy in the Ateliers at Givenchy and Margiela,2019-07-03,0.34,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.34}",Fashion & Style,Clare Waight Keller and John Galliano make some mayhem; Giorgio Armani and Giambattista Valli play a different game.,"['Fashion and Apparel', 'Couture (Fashion)', 'your-feed-fashion']",https://www.nytimes.com/2019/07/03/fashion/givenchy-margiela-armani-giambattista-valli-couture-fall-2019.html,article,Review
Clarence Thomas vs. the Evidence,2019-07-03,0.5719,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5719}",Opinion,"This time, at least, the evidence won.","['Blacks', 'Black People', 'Discrimination', 'Murders, Attempted Murders and Homicides', 'Podcasts', 'Criminal Justice', 'False Arrests, Convictions and Imprisonments']",https://www.nytimes.com/2019/07/03/opinion/clarence-thomas-curtis-flowers-supreme-court.html,article,Op-Ed
6 Men Are Found Guilty of Planning an Attack Against Roma in France,2019-07-03,-0.875,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.875}",World,Online rumors suggesting that Roma were kidnapping children had led to an outburst of violence against them in March.,"['Romani People', 'Social Media']",https://www.nytimes.com/2019/07/03/world/europe/roma-attacks-verdict-france.html,article,News
Keanu Reeves Is Whatever You Want Him to Be,2019-07-03,0.4404,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.4404}",Style,"People project onto the star of the “Matrix” and “John Wick” series what they want to see in themselves. “Dude, this is me in the future,” one fan said.","['Movies', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2019/07/03/style/keanu-reeves-movie-roles.html,article,News
Rahul Gandhi Resigns as Leader of India’s Congress Party,2019-07-03,-0.5267,"{'neg': 0.14, 'neu': 0.783, 'pos': 0.077, 'compound': -0.5267}",World,"Mr. Gandhi, a scion of the political dynasty that governed India for decades, accused Prime Minister Narendra Modi’s party of “crushing the voice of the Indian people.”","['Politics and Government', 'Elections', 'Legislatures and Parliaments']",https://www.nytimes.com/2019/07/03/world/asia/rahul-gandhi-resigns.html,article,News
David Cale Has a New Story to Tell: His Own,2019-07-03,-0.5994,"{'neg': 0.113, 'neu': 0.844, 'pos': 0.043, 'compound': -0.5994}",Theater,"In his musical memory play at the Public Theater, he’s no longer being indirect about the violence that shaped, and shadowed, his life.",['Theater'],https://www.nytimes.com/2019/07/03/theater/david-cale-were-only-alive-public-theater.html,article,News
Las Vegas Police Fire an Officer Who ‘Froze’ During the 2017 Massacre,2019-07-03,-0.7783,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.7783}",U.S.,"The officer, who said he was “terrified with fear,” remained on a floor below a gunman as he shot into a crowd of concertgoers, killing 58 people and injuring more than 800.","['Las Vegas, Nev, Shooting (October, 2017)', 'Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2019/07/03/us/las-vegas-shooting-police-officer.html,article,News
Seamus Power Brings His Heart Back to Ireland,2019-07-03,0.5106,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.5106}",Sports,"The Irish golfer returns home to compete in the Irish Open, joining a contingent of other Irish players.","['Irish Open (Golf)', 'Golf']",https://www.nytimes.com/2019/07/03/sports/golf/seamus-power-irish-open.html,article,News
A Cake for America,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,Tomorrow’s a day off for many. Make Erin McDowell’s berries and cream icebox cake.,['Cooking and Cookbooks'],https://www.nytimes.com/2019/07/03/dining/a-cake-for-america.html,article,News
New Weapons Against Cancer: Millions of Bacteria Programmed to Kill,2019-07-03,-0.9153,"{'neg': 0.269, 'neu': 0.654, 'pos': 0.078, 'compound': -0.9153}",Science,"Genetically modified microbes release “nanobodies” that alert the immune system to cancer in mice, scientists report.","['Bacteria', 'Immune System', 'Tumors', 'Mice', 'Synthetic Biology', 'Antibodies', 'Microbiology', 'Genetic Engineering', 'Biology and Biochemistry', 'your-feed-science']",https://www.nytimes.com/2019/07/03/science/cancer-bacteria-immune-system.html,article,News
Young People Are Fleeing Cuba. But I’m Staying.,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The only way to change the future of Cuba is to keep raising our voices and march against the long-lived revolutionary system.,['Immigration and Emigration'],https://www.nytimes.com/2019/07/03/opinion/international-world/cuba-youth-revolution.html,article,Op-Ed
Ari Aster on the Bright and Dark Sides of ‘Midsommar’,2019-07-03,-0.2023,"{'neg': 0.069, 'neu': 0.877, 'pos': 0.054, 'compound': -0.2023}",Movies,"With his latest film, and last year’s “Hereditary,” the writer and director talks about why he has (so far) kept things grim onscreen.",['Movies'],https://www.nytimes.com/2019/07/03/movies/midsommar-ari-aster.html,article,News
"Luis Alvarez, a Hero to Fellow 9/11 Responders, Is Laid to Rest",2019-07-03,0.7351,"{'neg': 0.045, 'neu': 0.805, 'pos': 0.151, 'compound': 0.7351}",New York,"During Mr. Alvarez’s emotional plea before Congress, his frail appearance displayed the stark realities facing many ground zero emergency responders.","['World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Law and Legislation', 'Deaths (Fatalities)']",https://www.nytimes.com/2019/07/03/nyregion/luis-alvarez-funeral.html,article,News
Boeing Pledges $100 Million to Those Affected by 737 Max Crashes,2019-07-03,-0.6124,"{'neg': 0.108, 'neu': 0.867, 'pos': 0.025, 'compound': -0.6124}",Business Day,"The announcement comes as the families of some victims are escalating their legal battles against Boeing, and as costs for the manufacturer mount.","['AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2019/07/03/business/boeing-737-max-crash-compensation.html,article,News
Jesca Hoop Gazes Gently Into Darkness on ‘Stonechild’,2019-07-03,0.4939,"{'neg': 0.071, 'neu': 0.818, 'pos': 0.112, 'compound': 0.4939}",Arts,"On her fifth solo album, the singer and songwriter teams with the producer John Parish, and strange things still happen in her music.","['Pop and Rock Music', 'Folk Music']",https://www.nytimes.com/2019/07/03/arts/music/jesca-hoop-stonechild-review.html,article,Review
Ethiopian-Israelis Protest for 3rd Day After Fatal Police Shooting,2019-07-03,-0.9517,"{'neg': 0.303, 'neu': 0.66, 'pos': 0.036, 'compound': -0.9517}",World,The killing of an 18-year-old black man set off demonstrations that have paralyzed main roads and turned violent. Israeli leaders called for calm.,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'Illegal Immigration', 'Deaths (Fatalities)']",https://www.nytimes.com/2019/07/03/world/middleeast/ethiopia-israel-police-shooting.html,article,News
Quiz: Can You Answer the Hardest Citizenship Test Questions? ,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Thousands of people will become American citizens around Independence Day. But first they had to pass a citizenship test. Could you do the same?,"['Citizenship and Naturalization', 'Independence Day (US) (July 4)', 'Immigration and Emigration', 'United States Politics and Government']",https://www.nytimes.com/interactive/2019/07/03/us/us-citizenship-test-quiz.html,multimedia,Interactive Feature
"Jim Beam Warehouse Fire Destroys 45,000 Barrels",2019-07-03,-0.8625,"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.8625}",U.S.,Fire officials let the warehouse burn to avoid contaminating a creek that runs into the Kentucky River.,"['Whiskey', 'Bourbon (Whiskey)']",https://www.nytimes.com/2019/07/03/us/jim-beam-bourbon-fire.html,article,News
The Moon Sits for Its Portrait,2019-07-03,0.4939,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.4939}",Arts,"A trailblazing exhibition at the Metropolitan Museum explores our fascination with the moon, from the first time Galileo trained his telescope on it to the present.","['Moon', 'Space and Astronomy', 'Art', 'Apollo Project', 'Photography']",https://www.nytimes.com/2019/07/03/arts/design/apollos-muse-moon-metropolitan-museum-review.html,article,Review
Jean Paul Gaultier: Fall 2019,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,Jean Paul Gaultier Fall 2019 Couture Collection.,[],https://www.nytimes.com/slideshow/2019/07/03/fashion/runway-couture/jean-paul-gaultier-fall-2019.html,multimedia,Slideshow
"A Brooklyn Cyclones Game, Capped Off With Coney Island Treats and Amusements",2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"Baseball is only part of the package. Also included in this summer game plan: Italian ice, Mermaid Pilsner and … frogs’ legs?",['Baseball'],https://www.nytimes.com/2019/07/03/nyregion/brooklyn-cyclones-coney-island.html,article,briefing
"Review: Criss Angel Goes Broadway, and the Blood and Spiders Follow",2019-07-03,0.3313,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.3313}",Theater,What happens when the “Mindfreak” unplugs? A little less gore and a tribute to a magician who came before him. Plus: boob jokes.,['Theater'],https://www.nytimes.com/2019/07/03/theater/criss-angel-raw-the-mindfreak-unplugged-review.html,article,Review
She Was Forced to Give Birth in Handcuffs. Now Her Case Is Changing Police Rules.,2019-07-03,-0.7717,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.7717}",New York,"“No woman should ever have to go through the traumatic experience that I went through,” the 28-year-old mother said.","['Pregnancy and Childbirth', 'Prisons and Prisoners', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2019/07/03/nyregion/nypd-pregnant-women-handcuffs.html,article,News
The History of Private Planes Is Less High Life and More Daily Grind,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"The 41,000-foot commute is still a commute.","['AIRLINES AND AIRPLANES', 'Private Aircraft']",https://www.nytimes.com/2019/07/03/business/history-private-planes-vintage-pictures.html,article,News
"Justice Dept. Reverses Course on Citizenship Question on Census, Citing Trump’s Orders",2019-07-03,0.6705,"{'neg': 0.036, 'neu': 0.858, 'pos': 0.106, 'compound': 0.6705}",U.S.,The president contradicted statements by his Justice and Commerce Departments that census forms were being printed without the question and they would heed a court ruling.,"['Census', 'Citizenship and Naturalization', 'Population', 'United States Politics and Government']",https://www.nytimes.com/2019/07/03/us/politics/census-citizenship-question.html,article,News
An Introvert’s Guide to Surviving on the Job,2019-07-03,0.802,"{'neg': 0.028, 'neu': 0.808, 'pos': 0.164, 'compound': 0.802}",Smarter Living,It’s tough to be an introvert in a world that equates success with performing. Here’s how to change the way you work while staying true to you.,"['Careers and Professions', 'Labor and Jobs']",https://www.nytimes.com/interactive/2019/smarter-living/womenswork-introvert.html,multimedia,Interactive Feature
"Joe Biden Has Raised $21.5 Million, His 2020 Campaign Says",2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Mr. Biden’s fund-raising haul fell short of Pete Buttigieg’s total for the second quarter of the year, though Mr. Biden did not enter the race until late April.","['Campaign Finance', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2019/07/03/us/politics/joe-biden-fundraising.html,article,News
‘Filters Off!’ Chasing the Total Solar Eclipse in Chile,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Travel,"As the shadow of the moon swept across the Atacama Desert, the 52 Places Traveler stood celestially transfixed.","['Eclipses', 'Sun', 'Space and Astronomy']",https://www.nytimes.com/2019/07/03/travel/52-places-eclipse-chile.html,article,News
"Short One Star, U.S. Women Just Called for Another",2019-07-03,-0.34,"{'neg': 0.124, 'neu': 0.82, 'pos': 0.056, 'compound': -0.34}",Sports,"When Megan Rapinoe was forced to miss a World Cup semifinal, the United States didn’t miss a beat.","['Soccer', ""Women's World Cup (Soccer)""]",https://www.nytimes.com/2019/07/03/sports/uswnt-megan-rapinoe-world-cup.html,article,News
One Thing You Can Do: Beat the Heat Efficiently,2019-07-03,0.4019,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4019}",Climate,"Also this week, a sand surplus in Greenland and New York’s climate resolution.","['Global Warming', 'Air Conditioning', 'Glaciers']",https://www.nytimes.com/2019/07/03/climate/nyt-climate-newsletter-heat.html,article,News
Viktor & Rolf: Fall 2019,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,Viktor & Rolf Fall 2019 Couture Collection.,"['Fashion Shows', 'Couture Fashion Week', 'Fashion and Apparel', 'Couture (Fashion)']",https://www.nytimes.com/slideshow/2019/07/03/fashion/runway-couture/viktor-rolf-fall-2019.html,multimedia,Slideshow
Uncovering the Soul of the ‘Black Is Beautiful’ Movement,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,The New York photographer Kwame Brathwaite helped ignite a global celebration of African-American style and identity.,"['Photography', 'Blacks', 'Black People']",https://www.nytimes.com/2019/07/03/arts/design/kwame-brathwaite-black-is-beautiful-photography.html,article,Review
It’s Not Nice to Lie to the Supreme Court,2019-07-03,0.2658,"{'neg': 0.1, 'neu': 0.776, 'pos': 0.124, 'compound': 0.2658}",Opinion,The decision in the census case suggests President Trump can no longer take the court for granted.,"['Decisions and Verdicts', 'Census', 'Citizenship and Naturalization', 'United States Politics and Government']",https://www.nytimes.com/2019/07/03/opinion/trump-supreme-court-census.html,article,Op-Ed
The Man Who’s Putting More Sex Toys on Walmart’s Shelves,2019-07-03,0.34,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.34}",Business Day,"“I want to become the Kleenex of sex toys,” says Jamie Leventhal, whose small consumer products company was tapped by the giant retailer to create a new line.","['Sex', 'Shopping and Retail', 'Women and Girls']",https://www.nytimes.com/2019/07/03/business/walmart-sex-toys.html,article,News
"The Bottle Cap Challenge Spins On, Helped by Cars, Sandals and Mariah Carey",2019-07-03,0.1531,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.1531}",U.S.,"A week after the challenge exploded across the internet, it has taken on a life of its own.","['Social Media', 'Mixed Martial Arts']",https://www.nytimes.com/2019/07/08/us/bottle-cap-challenge.html,article,News
"Overlooked No More: Ralph Lazo, Who Voluntarily Lived in an Internment Camp",2019-07-03,0.0516,"{'neg': 0.101, 'neu': 0.826, 'pos': 0.073, 'compound': 0.0516}",Obituaries,"About 115,000 Japanese-Americans on the West Coast were incarcerated after Pearl Harbor, and Lazo, who was Mexican-American, joined them in a bold act of solidarity.","['World War II (1939-45)', 'Japanese-Americans', 'Biographical Information']",https://www.nytimes.com/2019/07/03/obituaries/ralph-lazo-overlooked.html,article,Obituary (Obit)
"Why Do Sports Fans Watch, and Rewatch, Injury Footage?",2019-07-03,-0.5859,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.5859}",Magazine,The N.B.A. season ended in a whirl of torn connective tissue. Sports fans see those dramatic injuries replayed just as often as the usual game highlights.,"['Sports Injuries', 'Basketball']",https://www.nytimes.com/2019/07/03/magazine/why-do-sports-fans-watch-and-rewatch-injury-footage.html,article,News
Justice Dept. Watchdog to Review Shift in Plan to Move F.B.I. Headquarters,2019-07-03,0.5267,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.5267}",U.S.,Democrats have expressed concern that President Trump may have intervened to keep the land from being redeveloped into a project that would compete with his nearby hotel.,"['Inspectors General', 'United States Politics and Government', 'Real Estate (Commercial)']",https://www.nytimes.com/2019/07/03/us/politics/fbi-headquarters-inspector-general-investigation.html,article,News
U.S. Olympics Chief Received $2.4 Million Severance Amid Scandal,2019-07-03,-0.8442,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.8442}",Sports,Scott Blackmun resigned amid the fallout from the gymnastics sex abuse scandal. He received a multimillion dollar settlement.,"['Executive Compensation', 'Sex Crimes', 'Child Abuse and Neglect', 'Gymnastics', 'Olympic Games']",https://www.nytimes.com/2019/07/03/sports/olympics-scott-blackmun.html,article,News
Boris Johnson and Donald Trump: Amusing Us to Death?,2019-07-03,0.6767,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6767}",Opinion,"“Mr. Trump and Mr. Johnson go where the populist wind blows, believing in nothing, saying anything,” a reader writes.",['United States Politics and Government'],https://www.nytimes.com/2019/07/03/opinion/letters/boris-johnson-trump.html,article,Letter
Istanbul’s New Mayor Quickly Emerges as a Rival to Erdogan,2019-07-03,0.34,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.34}",World,Ekrem Imamoglu says he intends to use his robust victory as a mandate to push back against the president’s increasingly authoritarian rule.,['Politics and Government'],https://www.nytimes.com/2019/07/03/world/asia/erdogan-ekrem-imamoglu-turkey.html,article,News
The San Francisco Mural: When the Destroyers of Art Are Liberals,2019-07-03,-0.8834,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.8834}",Opinion,Readers object to the planned destruction of a mural at San Francisco High School.,"['Destruction of Cultural Antiquities and Heritage', 'Murals']",https://www.nytimes.com/2019/07/03/opinion/letters/mural-san-francisco.html,article,Letter
The Female Gaze Behind Life Magazine,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,An exhibition at the New-York Historical Society showcases photojournalism by six women on the magazine’s front lines,"['Museums', 'Photography']",https://www.nytimes.com/2019/07/03/arts/design/-life-magazine-women-photographers-new-york-historical-society-.html,article,Review
DNA Begins to Unlock Secrets of the Ancient Philistines,2019-07-03,-0.4404,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.4404}",Science,Genetic analysis of remains from ruins in Israel hints at the origins of the Levantine people described in the Hebrew Bible.,"['ARCHAEOLOGY AND ANTHROPOLOGY', 'DNA (Deoxyribonucleic Acid)', 'Genetics and Heredity', 'your-feed-science']",https://www.nytimes.com/2019/07/03/science/philistines-dna-origins.html,article,News
A TV Critic Who Has Seen the Small Screen Become Huge,2019-07-03,0.1027,"{'neg': 0.036, 'neu': 0.92, 'pos': 0.043, 'compound': 0.1027}",Books,"In “I Like to Watch,” Emily Nussbaum of The New Yorker looks back on television’s artistic high points and cultural influence over the past two decades.","['Books and Literature', 'Television']",https://www.nytimes.com/2019/07/03/books/review-i-like-to-watch-tv-revolution-emily-nussbaum.html,article,Review
Unforgettable Images From 1860s Strife to Today’s Runways,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Three shows and one new book vividly illustrate how photography and art can capture the moment, whether it’s men going to the moon or models striding a catwalk.","['Art', 'Photography', 'Books and Literature', 'Fashion and Apparel']",https://www.nytimes.com/2019/07/03/arts/design/fashion-phaidon-rauschenberg-matthew-marks-photography-moon-pop-art.html,article,Review
Review: Molly Bloom Leaps From ‘Ulysses’ to Shout ‘Yes!’,2019-07-03,0.3151,"{'neg': 0.045, 'neu': 0.866, 'pos': 0.088, 'compound': 0.3151}",Theater,Aedín Moloney and Colum McCann lift the character from James Joyce’s novel to create a celebration of womanhood for the stage.,['Theater'],https://www.nytimes.com/2019/07/03/theater/review-yes-molly-bloom-ulysses.html,article,Review
Armored Vehicles Arrive for Trump’s Fourth of July Festivities,2019-07-03,0.5719,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.5719}",U.S.,Military equipment was transported to Washington in preparation for an armed forces-themed ceremony that President Trump requested to celebrate the Fourth of July.,"['United States Defense and Military Forces', 'Independence Day (US) (July 4)', 'Parades']",https://www.nytimes.com/video/us/100000006594105/tanks-trump-washington.html,multimedia,Video
"Washington Prepares for a July 4 Spectacle, Starring and Produced by President Trump",2019-07-03,-0.296,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.296}",U.S.,The president has ordered the last-minute transformation of the traditional July 4 activities into what he calls “a celebration of America” and that critics call a celebration of Donald J. Trump.,"['Independence Day (US) (July 4)', 'Parades', 'United States Defense and Military Forces', 'United States Politics and Government']",https://www.nytimes.com/2019/07/03/us/politics/trump-military-tanks.html,article,News
Taylor vs. Scooter: The Pop Music Civil War of 2019,2019-07-03,-0.5859,"{'neg': 0.139, 'neu': 0.802, 'pos': 0.059, 'compound': -0.5859}",Arts,"The superstar complained that the powerful manager acquired her master recordings, setting off a debate that divided the industry.",['Pop and Rock Music'],https://www.nytimes.com/2019/07/03/arts/music/popcast-taylor-swift-scooter-braun.html,article,News
"Gary Duncan, San Francisco Psychedelic Rocker, Dies at 72",2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"A guitarist, singer and songwriter, Mr. Duncan was, a former bandmate said, the “engine” of the group Quicksilver Messenger Service.","['Deaths (Obituaries)', 'Pop and Rock Music']",https://www.nytimes.com/2019/07/03/arts/music/gary-duncan-dead.html,article,Obituary (Obit)
Nike and the 13-Star Flag,2019-07-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"A reader says that instead of withdrawing a new sneaker in response to controversy, Nike could have offered a “teaching moment.”","['Sneakers', 'Flags, Emblems and Insignia']",https://www.nytimes.com/2019/07/03/opinion/letters/nike-flag.html,article,Letter
A Job ‘Unlike Any Other’: Maggie Haberman on Covering President Trump,2019-07-03,0.34,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.34}",Reader Center,"One of our White House correspondents answers readers’ questions about her reporting, the use of anonymous sources and the value of Twitter.","['United States Politics and Government', 'Social Media', 'Parenting', 'Work-Life Balance', 'White House Building (Washington, DC)']",https://www.nytimes.com/2019/07/03/reader-center/maggie-haberman-trump-coverage.html,article,News
Friars Club Boss Is Accused of Tricking a Membership That Embraced Him,2019-07-03,-0.4588,"{'neg': 0.12, 'neu': 0.811, 'pos': 0.069, 'compound': -0.4588}",Arts,"Michael Gyure, who led the club until earlier this year, often misled members to benefit himself, prosecutors say in a sentencing memo.","['Organizations, Societies and Clubs', 'Frauds and Swindling']",https://www.nytimes.com/2019/07/03/arts/friars-club-michael-gyure.html,article,News
Appalled by the Horrors at the Border,2019-07-03,-0.91,"{'neg': 0.299, 'neu': 0.598, 'pos': 0.102, 'compound': -0.91}",Opinion,"Readers are ashamed of the United States, as it celebrates Independence Day, because of how it treats migrants in detention.","['Immigration Detention', 'Independence Day (US) (July 4)', 'United States Politics and Government']",https://www.nytimes.com/2019/07/03/opinion/letters/trump-immigration-border-july4.html,article,Letter
"To Understand Climate Change, We Need to Understand Greenland",2019-07-03,0.2263,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.2263}",Books,"In “The Ice at the End of the World,” Jon Gertner recounts a sprawling history of adventurers and scientists who have tried to unlock the secrets of this vast polar expanse.","['Books and Literature', 'Global Warming', 'Glaciers']",https://www.nytimes.com/2019/07/03/books/review/the-ice-at-the-end-of-the-world-jon-gertner.html,article,Review
