headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
On the Market in the New York City Region,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This week’s properties include a three-bedroom in Weston, Conn., and a five-bedroom in Bay Shore, N.Y.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2017/02/17/realestate/on-the-market-in-the-new-york-city-region.html,multimedia,Slideshow
North Korean Is Arrested in Killing of Kim Jong-un’s Half Brother,2017-02-17,-0.9337,"{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.9337}",World,The Malaysian police provided few details Saturday about the 46-year-old man detained in connection with the death of Kim Jong-nam at Kuala Lumpur’s airport.,[],https://www.nytimes.com/2017/02/17/world/asia/north-korea-malaysia-assassination-kim-jong-un-brother.html,article,News
Why the Kraft Heinz Bid for Unilever Could Make an Odd Match,2017-02-17,-0.3182,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.3182}",Business Day,The corporate cultures of Kraft Heinz and Unilever could not be more diametrically opposed.,"['Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2017/02/17/business/dealbook/why-the-kraft-heinz-bid-for-unilever-could-make-an-odd-match.html,article,News
"Review: Like Nordic Noir? ‘Trapped’ Is Chilly, and Pulls You In",2017-02-17,0.1901,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.1901}",Arts,"This mystery series takes place in eastern Iceland, but in some ways — remote setting, small-town police chief — it resembles a western.",['Television'],https://www.nytimes.com/2017/02/17/arts/television/review-like-nordic-noir-trapped-is-chilly-and-pulls-you-in.html,article,Review
Roman Polanski Asks U.S. Court to Unseal Testimony,2017-02-17,0.4215,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4215}",Movies,The director is hoping that a former prosecutor’s statement will prove that he served his time for unlawful sex with a 13-year-old.,"['Movies', 'Sex Crimes', 'Extradition']",https://www.nytimes.com/2017/02/17/movies/roman-polanski-asks-us-court-to-unseal-testimony.html,article,News
Should the President Be Seen by a Psychiatrist?,2017-02-17,0.6662,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6662}",Opinion,A psychiatrist writes that the president’s speech and behaviors are causing great concern.,['Psychiatry and Psychiatrists'],https://www.nytimes.com/2017/02/17/opinion/should-the-president-be-seen-by-a-psychiatrist.html,article,Letter
The ‘Warren Buffett of Brazil’ Behind the Offer for Unilever,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"Jorge Paulo Lemann’s company, 3G Capital, has a record of making deals in food and beverage, some with Berkshire Hathaway, the conglomerate led by Warren E. Buffett.","['Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2017/02/17/business/dealbook/the-warren-buffett-of-brazil-behind-the-offer-for-unilever.html,article,News
Prey: The Reason Turtles First Came Out of Their Shells,2017-02-17,0.3182,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.3182}",Science,"Some researchers think turtles evolved the ability to retract and then stretch their necks to snatch prey, not defend themselves in their shells.","['Turtles and Tortoises', 'Fossils', 'Neck', 'Paleontology']",https://www.nytimes.com/2017/02/17/science/turtle-neck-retraction-shells.html,article,News
Inside the New Saint Laurent,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,"As Anthony Vaccarello assumes the storied mantle at the French house, the past is never far.",['Fashion and Apparel'],https://www.nytimes.com/2017/02/17/t-magazine/saint-laurent-anthony-vaccarello.html,article,News
The Downfall of Kellyanne Conway,2017-02-17,0.4215,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4215}",Opinion,I once liked watching her speak. Not anymore.,"['Women and Girls', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/opinion/the-downfall-of-kellyanne-conway.html,article,Op-Ed
Robert Michel Dies at 93; House G.O.P. Leader Prized Conciliation,2017-02-17,0.9432,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.9432}",U.S.,Mr. Michel was the longest-serving Republican leader in the history of the House of Representatives. He retired right before his party won control.,"['Deaths (Obituaries)', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/us/robert-michel-dies.html,article,Obituary (Obit)
How Kraft Heinz Can Get a Deal Done for Unilever,2017-02-17,-0.3612,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.3612}",Business Day,"To rein in debt and sweeten a $143 billion takeover bid, Kraft’s owners, including Warren Buffett, may need to pitch in to sweeten the bid.","['Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2017/02/17/business/dealbook/how-kraft-heinz-can-get-a-deal-done-for-unilever.html,article,News
"In Spain, a Restaurant Reimagines the Famed El Bulli",2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,The chef Albert Adrià’s latest opening aims to be a 2017 update of the acclaimed restaurant where he worked for 23 years.,['Restaurants'],https://www.nytimes.com/2017/02/17/dining/barcelona-enigma-adria-el-bulli.html,article,News
Inside the Brutal World of Comedy Open Mikes,2017-02-17,0.3672,"{'neg': 0.1, 'neu': 0.738, 'pos': 0.162, 'compound': 0.3672}",Arts,"Basements. Back rooms. Awkward silences and occasionally, a laugh. The lengths to which stand-up comedians must go to test material in New York City.",['Comedy and Humor'],https://www.nytimes.com/2017/02/17/arts/inside-the-brutal-world-of-comedy-open-mikes.html,article,News
Neil Gaiman’s Myths,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,Gaiman discusses “Norse Mythology”; Sarah Lyall talks about Ali Smith’s “Autumn”; and Nick Bilton on two new books about Silicon Valley.,['Books and Literature'],https://www.nytimes.com/2017/02/17/books/review/neil-gaimans-myths.html,article,News
In the Studio with Michael Halpern,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,"The London-based designer, who shows his first official collection this weekend, draws heavily on ’70s decadence in his designs.",[],https://www.nytimes.com/slideshow/2017/02/17/t-magazine/fashion/in-the-studio-with-michael-halpern.html,multimedia,Slideshow
The Young London Design Star to Watch,2017-02-17,0.6808,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6808}",T Magazine,"Michael Halpern, who won the attention of Donatella Versace straight out of school, debuts his first official collection this weekend.","['Fashion and Apparel', 'London Fashion Week']",https://www.nytimes.com/2017/02/17/t-magazine/fashion/michael-halpern-london-fashion-week.html,article,News
A Wave of Grief and Anger After a Pakistani Shrine Is Bombed,2017-02-17,-0.9777,"{'neg': 0.378, 'neu': 0.6, 'pos': 0.023, 'compound': -0.9777}",World,"Protests and funerals dominate the day after more than 80 people were killed, with demonstrators faulting the government amid a string of attacks.","['vis-dispatch', 'Terrorism', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2017/02/17/world/asia/pakistan-shrine-bombing-protest.html,article,News
"Can E.U. Shift Migrant Crisis to the Source? In Libya, the Odds Are Long",2017-02-17,-0.8611,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.8611}",World,A plan to provide money and training to the Libyans to keep migrants there has come under scrutiny for being potentially unworkable and inhumane.,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']",https://www.nytimes.com/2017/02/17/world/europe/can-eu-shift-migrant-crisis-to-the-source-in-libya-the-odds-are-long.html,article,News
Ten Looks That Defined Yves Saint Laurent,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,The label revolutionized 20th-century fashion.,['Fashion and Apparel'],https://www.nytimes.com/2017/02/17/t-magazine/fashion/ten-looks-that-defined-yves-saint-laurent.html,article,News
Trendspotting: Big Jackets,2017-02-17,0.5106,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.5106}",Style,The tailored jackets springing up on the runways during New York Fashion Week took on brashly generous proportions.,"['New York Fashion Week', 'Coats and Jackets']",https://www.nytimes.com/slideshow/2017/02/17/style/trendspotting-big-jackets-new-york-fashion-week.html,multimedia,Slideshow
Living Large,2017-02-17,0.5106,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.5106}",Fashion & Style,"At the top of New York Fashion Week, jackets are big. Conventional fit seems an outmoded concept.","['Fashion and Apparel', 'Coats and Jackets', 'New York Fashion Week']",https://www.nytimes.com/2017/02/17/fashion/big-jackets-new-york-fashion-week.html,article,News
The Faces of New York Fashion Week,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,"The illustrator Damien Florébert Cuypers draws the models, designers, buyers, bloggers — and looks — at the fall/winter 2017 collections.","['Fashion and Apparel', 'New York Fashion Week']",https://www.nytimes.com/slideshow/2017/02/17/t-magazine/fashion/new-york-fashion-week-illustrated.html,multimedia,Slideshow
An Elegy for the Library,2017-02-17,0.1232,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.1232}",Opinion,"“Google can bring you 100,000 answers but a librarian can bring you the right one.”","['Libraries and Librarians', 'Books and Literature']",https://www.nytimes.com/2017/02/17/opinion/sunday/an-elegy-for-the-library.html,article,Op-Ed
Hackney Emerges as London’s Fashion Capital,2017-02-17,0.765,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.765}",Fashion & Style,"The neighborhoods in the East End borough are home to labels like Simone Rocha and Christopher Kane, as well as some favorite eating and drinking spots.","['Fashion and Apparel', 'London Fashion Week']",https://www.nytimes.com/interactive/2017/02/17/fashion/london-fashion-week-hackney-style-capital.html,multimedia,Interactive Feature
What We’re Reading,2017-02-17,-0.5096,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.5096}",Times Insider,"Great reads around the web, from John Schwartz, Fernanda Santos and others.",[],https://www.nytimes.com/2017/02/17/insider/what-were-reading.html,article,News
No Address on That New York Building? The Fine May Be Going Up,2017-02-17,-0.3632,"{'neg': 0.091, 'neu': 0.801, 'pos': 0.108, 'compound': -0.3632}",New York,"A bill recently approved by City Council would require all public doors of the city’s buildings to carry an address number, a move that would help not only tourists, but emergency workers.",['Law and Legislation'],https://www.nytimes.com/2017/02/17/nyregion/no-address-on-that-new-york-building-the-fine-may-be-going-up.html,article,News
The Guidelines on the Treatment of Back Pain,2017-02-17,0.4023,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4023}",Opinion,A pain management doctor weighs in.,"['Back (Human Body Part)', 'Pain-Relieving Drugs']",https://www.nytimes.com/2017/02/17/opinion/the-guidelines-on-the-treatment-of-back-pain.html,article,Letter
Name Brand Nostalgia,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,My father believed in Vick’s VapoRub for chest colds and Desitin for everything else.,"['Cosmetics and Toiletries', 'Children and Childhood', 'Deodorants']",https://www.nytimes.com/2017/02/17/opinion/sunday/name-brand-nostalgia.html,article,Op-Ed
‘Tone Down Your Gayness’: St. Louis Police Officer Files Discrimination Suit,2017-02-17,-0.2755,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.2755}",U.S.,"The officer, Sgt. Keith Wildhaber, alleged that he was turned down for promotions because he “does not fit the stereotypical norms of what a ‘male’ should be.”","['Police', 'Suits and Litigation (Civil)', 'Discrimination', 'Homosexuality and Bisexuality', 'Hiring and Promotion']",https://www.nytimes.com/2017/02/17/us/st-louis-cop-gay.html,article,News
"Trump, Battered in Washington, Is Buoyed at Boeing Rally",2017-02-17,0.0772,"{'neg': 0.061, 'neu': 0.853, 'pos': 0.085, 'compound': 0.0772}",U.S.,"The president, visiting South Carolina en route to Florida, seemed thrilled to escape the marble political prison that is his new home.",[],https://www.nytimes.com/2017/02/17/us/politics/trump-boeing-south-carolina-rally.html,article,News
Not ‘Beautiful’: A Wall Between the U.S. and Mexico,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Readers who know the border towns discusses the situation there.,"['Border Barriers', 'Illegal Immigration', 'Immigration and Emigration']",https://www.nytimes.com/2017/02/17/opinion/not-beautiful-a-wall-between-the-us-and-mexico.html,article,Letter
Trump Meets the Press; Sparks Fly,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Readers react to the president’s volatile news conference.,['United States Politics and Government'],https://www.nytimes.com/2017/02/17/opinion/trump-meets-the-press-sparks-fly.html,article,Letter
Cara Buckley: Gearing Up for the 2017 Academy Awards,2017-02-17,0.4939,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4939}",Times Insider,"On Wednesday, Feb. 22, Cara Buckley, a culture reporter at The Times, was on hand for a live chat in advance of the Oscars.",['Academy Awards (Oscars)'],https://www.nytimes.com/interactive/2017/02/17/insider/live-chat-live-chat-what-to-expect-from-the-oscars.html,multimedia,Interactive Feature
How to Fill Out Your Tax Return Like a Pro,2017-02-17,0.891,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.891}",Business Day,"Step-by-step, here's a guide to completing your entire income tax form, with insights that can help you save money, whether you use software, do the return by hand or rely on a professional. ","['Tax Credits, Deductions and Exemptions', 'Income Tax', 'Federal Taxes (US)', 'Capital Gains Tax']",https://www.nytimes.com/2017/02/17/business/yourtaxes/tax-return-form-1040.html,article,News
Seeing Fashion Week from the First Row,2017-02-17,0.4588,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4588}",Fashion & Style,InStyle’s Laura Brown has long been a fashion-world favorite. Now she has the power to go with it.,"['Fashion and Apparel', 'New York Fashion Week']",https://www.nytimes.com/2017/02/17/fashion/instyle-laura-brown-new-york-fashion-week.html,article,News
"Limited to Prewar Music, Bulgarian Station Thrives",2017-02-17,-0.6705,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.6705}",Arts,A copyright dispute limited Bulgarian National Radio to broadcasting music recorded before 1946. The audience doesn’t seem to mind.,"['Music', 'Copyrights and Copyright Violations', 'Radio', 'Folk Music', 'Classical Music']",https://www.nytimes.com/2017/02/17/arts/music/bulgarian-national-radio-thrives-despite-limits.html,article,News
Street Style: Best of New York Fashion Week,2017-02-17,0.8555,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.8555}",Fashion & Style,The best street style looks of the week.,"['New York Fashion Week', 'Photography']",https://www.nytimes.com/slideshow/2017/02/17/fashion/street-style-best-of-new-york-fashion-week.html,multimedia,Slideshow
"Afropunk: Feeling Black Activism’s Joy, and Its Pain",2017-02-17,0.8074,"{'neg': 0.054, 'neu': 0.755, 'pos': 0.19, 'compound': 0.8074}",Arts,"As Black History Month winds down, events in Harlem explore the emotions of bearing witness, with music, art, film screenings, discussions and comedy.","['Art', 'Blacks', 'Black People', 'Social Conditions and Trends', 'Music', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2017/02/17/arts/afropunk-the-takeover-harlem.html,article,News
Red Carpet Watch: Nicole Kidman,2017-02-17,0.7269,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.7269}",Fashion & Style,"The actress, nominated for an Academy Award for her role in “Lion,” is known for making bold sartorial choices.","['Academy Awards (Oscars)', 'Fashion and Apparel']",https://www.nytimes.com/slideshow/2017/02/17/fashion/red-carpet-watch-nicole-kidman-oscars-nominee.html,multimedia,Slideshow
"Trump Aides Try to Reassure Europe, but Many Are Wary",2017-02-17,0.8705,"{'neg': 0.048, 'neu': 0.736, 'pos': 0.216, 'compound': 0.8705}",World,Key members of Mr. Trump’s cabinet have been scrambling to tell allies that the United States remains a trusted partner.,"['United States Politics and Government', 'United States International Relations']",https://www.nytimes.com/2017/02/17/world/europe/trump-europe.html,article,News
Nicole Kidman’s Strategy: Never Play It Safe,2017-02-17,-0.4717,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.4717}",Fashion & Style,"Why the actress, Oscar-nominated this year for her role in “Lion,” always makes the best-dressed lists.","['Fashion and Apparel', 'Academy Awards (Oscars)']",https://www.nytimes.com/2017/02/17/fashion/nicole-kidmans-oscar-nominee-red-carpet-fashion.html,article,News
New Question for a Frequent Champion: Whether to Meet the President,2017-02-17,0.9338,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.9338}",Sports,Connecticut is favored to win its 12th women’s basketball title. What is less certain is whether the team would meet President Trump at the White House.,"['Basketball (College)', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/sports/basketball/trump-white-house-uconn-geno-auriemma.html,article,News
Street Style: Best of New York Fashion Week,2017-02-17,0.802,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.802}",Fashion & Style,Our favorite looks from a week of street style.,"['New York Fashion Week', 'Photography']",https://www.nytimes.com/2017/02/17/fashion/new-york-fashion-week-street-style-best-of.html,article,News
Trump Rails Against Leaks. But What Exactly Are They?,2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,President Trump’s denouncements have called attention to what has long been a journalistic staple.,"['Classified Information and State Secrets', 'News Sources, Confidential Status of', 'News and News Media']",https://www.nytimes.com/2017/02/17/business/media/are-leaks-illegal-explaining-history.html,article,News
A Chord Vanishing Into Eternity: The 8 Best Classical Music Moments This Week,2017-02-17,0.6369,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.6369}",Arts,"Among them, Javier Camarena’s high D flat in “I Puritani” and Peter Gelb’s candid reflection on the “Tosca” he brought to the Met Opera in 2009.","['Classical Music', 'Opera']",https://www.nytimes.com/2017/02/17/arts/music/best-classical-music-moments-this-week.html,article,News
Whistleblower Lawsuit Accuses Insurer,2017-02-17,-0.5106,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.5106}",Business Day,"UnitedHealth Group bilked Medicare out of perhaps billions of dollars by making people look sicker than they were, a whistle-blower suit says.","['Whistle-Blowers', 'Health Insurance and Managed Care', 'Medicare', 'Suits and Litigation (Civil)']",https://www.nytimes.com/interactive/2017/02/17/business/dealbook/document-Whistleblower-Lawsuit-Accuses-Insurer.html,multimedia,Interactive Feature
The Top 10 Moments From New York Fashion Week,2017-02-17,0.2023,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.2023}",T Magazine,"New Nikes, politics on the runway, the show without sound (or a set) — and so much more.","['Fashion and Apparel', 'New York Fashion Week']",https://www.nytimes.com/2017/02/17/t-magazine/fashion/new-york-fashion-week-top-10-moments.html,article,News
Winter at the Waldorf,2017-02-17,0.4019,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4019}",Fashion & Style,"Recent events included the Viennese Opera Ball, a gala for the Human Rights Campaign, and the Black & White Panda Ball",[],https://www.nytimes.com/slideshow/2017/02/17/fashion/winter-at-the-waldorf-viennese-opera-ball-human-rights-campaign.html,multimedia,Slideshow
Winter at the Waldorf,2017-02-17,0.4019,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4019}",Fashion & Style,"Recent events included the Viennese Opera Ball, a gala for the Human Rights Campaign and the Black & White Panda Ball","['Parties (Social)', 'Philanthropy']",https://www.nytimes.com/2017/02/17/fashion/waldorf-astoria-viennese-opera-ball-human-rights-campaign-meryl-streep.html,article,News
Trump’s Approval Ratings Are Down. How Much Does It Mean?,2017-02-17,0.8079,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.8079}",The Upshot,"The latest Gallup survey has him at 38 percent, but he would probably need to fall even further for Democrats to have a good shot to retake the House next year.","['Polls and Public Opinion', 'United States Politics and Government', 'Presidential Election of 2016', 'Presidents and Presidency (US)', 'Elections, House of Representatives']",https://www.nytimes.com/2017/02/17/upshot/trump-is-down-to-38-approval-how-much-does-it-mean.html,article,News
"Stuart McLean, Who Created Radio’s ‘The Vinyl Cafe,’ Dies at 68",2017-02-17,0.5859,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5859}",Arts,The Canadian humorist’s show was heard on the Canadian Broadcasting Corporation and on many public radio stations in the United States.,"['Deaths (Obituaries)', 'Radio']",https://www.nytimes.com/2017/02/17/arts/stuart-mclean-dead-vinyl-cafe-radio-host.html,article,Obituary (Obit)
"Eco-Friendly, Nontoxic and Vegan: It’s a Condom",2017-02-17,0.802,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.802}",Business Day,"The market for natural alternatives to household staples like diapers, hand soaps and paper towels has another niche business: condoms.","['Condoms', 'Sustainable Living', 'Organic Foods and Products', 'Hazardous and Toxic Substances']",https://www.nytimes.com/2017/02/17/business/condoms-nontoxic-vegan-.html,article,News
"Germany’s Taboos, Once a Bulwark Against the Far Right, May Now Be Enabling It",2017-02-17,0.6256,"{'neg': 0.046, 'neu': 0.824, 'pos': 0.13, 'compound': 0.6256}",World,"Exploiting a rising sense of insecurity, the Alternative for Germany party is pushing identity and nationalism — normally unspoken — as paths to progress.","['Politics and Government', 'Holocaust and the Nazi Era', 'Immigration and Emigration']",https://www.nytimes.com/2017/02/17/world/europe/germany-far-right-politics-afd.html,article,News
Trump Calls the News Media the ‘Enemy of the American People’,2017-02-17,-0.4404,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.4404}",Business Day,"Even from a president who routinely castigates journalists, the president’s Twitter post was a striking escalation in his attacks on the press.","['News and News Media', 'Social Media']",https://www.nytimes.com/2017/02/17/business/trump-calls-the-news-media-the-enemy-of-the-people.html,article,News
"Scott Pruitt, Boeing, European Union: Your Friday Evening Briefing",2017-02-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2017/02/17/briefing/scott-pruitt-boeing-european-union.html,article,briefing
Friends No More? Jorge Pérez and Donald Trump,2017-02-17,0.7041,"{'neg': 0.032, 'neu': 0.839, 'pos': 0.129, 'compound': 0.7041}",Arts,Who does Donald J. Trump call when he needs a wall? The luxury-condo king of Miami. But their relationship has seen better days.,"['Art', 'United States Politics and Government', 'Museums']",https://www.nytimes.com/2017/02/17/arts/design/friends-no-more-jorge-perez-and-donald-trump.html,article,News
"Canada Today: Asylum Seekers, Conservative Choices and Your Thoughts",2017-02-17,-0.3182,"{'neg': 0.107, 'neu': 0.809, 'pos': 0.084, 'compound': -0.3182}",World,"The immigration order by President Trump has upset many Canadians, increased and illegal entry into Canada from the United States and spooked Canadians planning to visit its southern neighbor.","['Immigration and Emigration', 'Refugees and Displaced Persons', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/world/canada/canada-asylum-seekers-refugees.html,article,News
Work Stops at C.D.C.’s Top Deadly Germ Lab Over Air Hose Safety,2017-02-17,0.7003,"{'neg': 0.076, 'neu': 0.776, 'pos': 0.148, 'compound': 0.7003}",Health,Work has stopped temporarily at the government lab handling viruses like Ebola because air hoses used in safety suits were not tested for breathing safety.,['Laboratories and Scientific Equipment'],https://www.nytimes.com/2017/02/17/health/cdc-germ-lab-safety.html,article,News
Britain Seeks to Cancel Sale of R.B.S. Branch Network,2017-02-17,-0.2263,"{'neg': 0.085, 'neu': 0.869, 'pos': 0.046, 'compound': -0.2263}",Business Day,The government will ask European regulators to no longer require R.B.S. to sell Williams & Glyn and approve a plan to increase competition in business banking.,['Banking and Financial Institutions'],https://www.nytimes.com/2017/02/17/business/dealbook/rbs-williams-glyn-sale.html,article,News
17 Great Books About American Presidents for Presidents’ Day Weekend,2017-02-17,0.7964,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7964}",Books,Some of our favorite books by and about presidents from the past few decades.,"['Books and Literature', 'Presidents and Presidency (US)']",https://www.nytimes.com/2017/02/17/books/17-great-books-about-american-presidents-for-presidents-day-weekend.html,article,News
The Education of Brady Skjei,2017-02-18,0.7003,"{'neg': 0.05, 'neu': 0.833, 'pos': 0.117, 'compound': 0.7003}",Sports,"The rookie, a 2012 first-round draft pick, is second only to Ryan McDonagh in assists among Rangers defensemen and has played his best in recent games.","['Hockey, Ice']",https://www.nytimes.com/2017/02/17/sports/hockey/brady-skjei-ny-rangers.html,article,News
"Abba Tor, Who Engineered T.W.A. Terminal at Kennedy Airport, Dies at 93",2017-02-18,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,Mr. Tor helped the architect Eero Saarinen design a structure of reinforced concrete that reminded viewers of a bird in flight.,"['Engineering and Engineers', 'ARCHITECTURE', 'Deaths (Obituaries)', 'AIRLINES AND AIRPLANES', 'AIRPORTS', 'Concrete']",https://www.nytimes.com/2017/02/17/nyregion/abba-tor-dead.html,article,Obituary (Obit)
"To Fund Health Plan, G.O.P. Considers Limiting Popular Tax Break",2017-02-18,0.4404,"{'neg': 0.025, 'neu': 0.887, 'pos': 0.088, 'compound': 0.4404}",The Upshot,"A tax on high-cost employee health plans, the Cadillac tax, was a reviled part of the original Obamacare law. It was blocked, but something similar may be back.","['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Tax Credits, Deductions and Exemptions', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/upshot/to-fund-health-plan-gop-considers-limiting-popular-tax-break.html,article,News
"The Fight Over Guantánamo’s Parole Board, Explained",2017-02-18,-0.7909,"{'neg': 0.152, 'neu': 0.824, 'pos': 0.024, 'compound': -0.7909}",U.S.,"Established by President Barack Obama, the Periodic Review Board decides whether prisoners should be transferred. Some Republicans want to end it.","['Detainees', 'United States Politics and Government']",https://www.nytimes.com/2017/02/17/us/politics/guantanamo-bay-parole-periodic-review-board.html,article,News
Quotation of the Day,2017-02-18,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Today’s Paper,"Quotation of the day for Saturday, February 18, 2017.",[],https://www.nytimes.com/2017/02/17/todayspaper/quotation-of-the-day.html,article,Quote
"At Dellin Betances’ Arbitration Hearing, Yankees Cite Stolen Bases",2017-02-18,-0.296,"{'neg': 0.132, 'neu': 0.77, 'pos': 0.097, 'compound': -0.296}",Sports,"In arguing that the reliever should be paid $3 million, not $5 million, the club apparently noted runners’ perfect record last season when he pitched.","['Baseball', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Wages and Salaries']",https://www.nytimes.com/2017/02/17/sports/baseball/dellin-betances-arbitration-hearing-ny-yankees.html,article,News
A Push for Diesel Leaves London Gasping Amid Record Pollution,2017-02-18,-0.296,"{'neg': 0.037, 'neu': 0.963, 'pos': 0.0, 'compound': -0.296}",World,Britain’s efforts to aid the environment have inadvertently led to a spike in an even more insidious form of air pollution than the deadly smog of 1952.,"['Air Pollution', 'Fuel Emissions (Transportation)', 'Diesel Power']",https://www.nytimes.com/2017/02/17/world/europe/london-smog-air-pollution.html,article,News
Labor Nominee’s Role in Sex Case Could Draw Scrutiny,2017-02-18,0.0,"{'neg': 0.035, 'neu': 0.929, 'pos': 0.035, 'compound': 0.0}",Business Day,"The sordid details of a case in which R. Alexander Acosta, the new pick for labor secretary, agreed not to bring federal charges are set to air again.","['United States Politics and Government', 'Appointments and Executive Changes', 'Sex Crimes']",https://www.nytimes.com/2017/02/17/business/alexander-acosta-jeffrey-epstein-case.html,article,News
