headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
5 Comedy Shows to Catch in N.Y.C. This Weekend,2020-01-16,0.3612,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}",Arts,"Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.",['Comedy and Humor'],https://www.nytimes.com/2020/01/16/arts/nyc-this-weekend-comedy.html,article,News
"12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend",2020-01-16,0.6369,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.6369}",Arts,Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.,"['Pop and Rock Music', 'Jazz']",https://www.nytimes.com/2020/01/16/arts/music/concerts-new-york.html,article,News
6 Classical Music Concerts to See in N.Y.C. This Weekend,2020-01-16,0.6369,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6369}",Arts,Our guide to the city’s best classical music and opera happening this weekend and in the week ahead.,"['Classical Music', 'Opera']",https://www.nytimes.com/2020/01/16/arts/music/concerts-new-york-classical.html,article,News
8 Things to Do With Your Kids in N.Y.C. This Weekend,2020-01-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.,['Children and Childhood'],https://www.nytimes.com/2020/01/16/arts/nyc-this-weekend-childrens-events.html,article,News
I.R.S. Exempts Some Forgiven Student Loans From Taxes,2020-01-16,0.2732,"{'neg': 0.091, 'neu': 0.795, 'pos': 0.115, 'compound': 0.2732}",Business Day,Borrowers whose schools abruptly shut down or used misleading practices won’t have to pay taxes on their forgiven balances.,"['Federal Taxes (US)', 'Student Loans', 'Colleges and Universities', 'For-Profit Schools', 'Federal Aid (US)']",https://www.nytimes.com/2020/01/16/business/student-loans-forgiveness-taxes.html,article,News
F.B.I. Vows to Notify State Officials of Any Election Systems Breaches,2020-01-16,-0.5106,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.5106}",U.S.,The change in policy came after an outcry about how federal law enforcement officials handled a Russian hack of two Florida counties’ voter rolls.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'United States Politics and Government', 'Voter Registration and Requirements', 'Voting Machines', 'States (US)']",https://www.nytimes.com/2020/01/16/us/politics/fbi-notify-state-elections-breaches.html,article,News
‘Uncut Gems’ | Anatomy of a Scene,2020-01-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,The directors Josh and Benny Safdie narrate a sequence from their film featuring Adam Sandler.,['Movies'],https://www.nytimes.com/video/movies/100000006924955/uncut-gems-scene.html,multimedia,Video
How ‘Uncut Gems’ Creates Action Thrills at a School Play,2020-01-16,0.5574,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5574}",Movies,"Josh and Benny Safdie narrate a sequence from their film, featuring Adam Sandler.",['Movies'],https://www.nytimes.com/2020/01/16/movies/uncut-gems-clip.html,article,News
How Much Watching Time Do You Have This Weekend?,2020-01-16,0.9042,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.9042}",Arts,"This feels like a good time to watch “Justified.” Otherwise, check out a great new stand-up special or tween show.",['Television'],https://www.nytimes.com/2020/01/16/arts/television/rob-delaney-amazon-justified-hulu.html,article,News
Justice Dept. Investigating Years-Old Leaks and Appears Focused on Comey,2020-01-16,0.3182,"{'neg': 0.077, 'neu': 0.824, 'pos': 0.099, 'compound': 0.3182}",U.S.,An inquiry into years-old disclosures of classified information is highly unusual and leaves law enforcement officials open to accusations of politicizing their work.,"['Classified Information and State Secrets', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'News and News Media', 'Espionage and Intelligence Services', 'United States Politics and Government']",https://www.nytimes.com/2020/01/16/us/politics/leak-investigation-james-comey.html,article,News
"Film Forum Asks, What Is the Experience of Black Women in Film",2020-01-16,0.4019,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.4019}",Movies,"With over 60 movies and special events, this series tells the history of how they told their stories, both overtly and subversively.","['Movies', 'Black People', 'Blacks', 'ACTORS AND ACTRESSES', 'Women and Girls', 'Discrimination']",https://www.nytimes.com/2020/01/16/movies/film-forum-black-women.html,article,News
Film Club: ‘Darlin’,2020-01-16,-0.3612,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.3612}",The Learning Network,What is the effect of U.S. detention policy on immigrant families?,[],https://www.nytimes.com/2020/01/16/learning/film-club-darlin.html,article,News
"After Hashtag Activism, Hollywood Assistants Get a Raise",2020-01-16,0.6908,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6908}",Business Day,Hourly wage earners at Creative Artists Agency score a victory for the #PayUpHollywood movement.,"['Wages and Salaries', 'AGENTS (BUSINESS)']",https://www.nytimes.com/2020/01/16/business/hollywood-assistants-pay-raise.html,article,News
What One Woman Packed and Another Woman Thought,2020-01-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature'],https://www.nytimes.com/2020/01/16/books/review/what-one-woman-packed-and-another-woman-thought.html,article,Letter
7 Found Dead and 15 in Captivity at Religious Sect in Panama,2020-01-16,-0.9313,"{'neg': 0.217, 'neu': 0.748, 'pos': 0.035, 'compound': -0.9313}",World,"The victims included six children and a pregnant woman. Members of the sect, like those killed and kidnapped, are from a remote indigenous community on the Caribbean coast.","['Indigenous People', 'Kidnapping and Hostages']",https://www.nytimes.com/2020/01/16/world/americas/religious-sect-panama.html,article,News
Revisiting Robert Peace and Self-Invention,2020-01-16,-0.5994,"{'neg': 0.111, 'neu': 0.837, 'pos': 0.052, 'compound': -0.5994}",Books,"This week, Anand Giridharadas reviews “The New Class War,” by Michael Lind. In 2014, Giridharadas wrote for the Book Review about “The Short and Tragic Life of Robert Peace,” in which Jeff Hobbs wrote about his murdered college roommate.","['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2020/01/16/books/review/revisiting-robert-peace-and-self-invention.html,article,News
New in Paperback: ‘The Source of Self-Regard’ and ‘Horizon’,2020-01-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,Six new paperbacks to check out this week.,['Books and Literature'],https://www.nytimes.com/2020/01/16/books/review/new-paperbacks.html,article,List
Barneys Workers Feel Used as They March Store Toward Death,2020-01-16,-0.3182,"{'neg': 0.089, 'neu': 0.843, 'pos': 0.067, 'compound': -0.3182}",Business Day,"As the retailer goes through liquidation, employees at its flagship store say they haven’t received information about a closing date, severance pay or benefits.","['Shopping and Retail', 'Bankruptcies', 'E-Commerce']",https://www.nytimes.com/2020/01/16/business/barneys-new-york-employees-severance.html,article,News
Democratic Attorneys General Sue to Block Trump Food Stamp Cuts,2020-01-16,-0.8591,"{'neg': 0.182, 'neu': 0.792, 'pos': 0.025, 'compound': -0.8591}",U.S.,"Fourteen states, New York City and the District of Columbia asked the courts to block the Trump administration from imposing tougher work requirements on food stamp recipients.","['Suits and Litigation (Civil)', 'United States Politics and Government', 'Welfare (US)', 'Food Stamps', 'Attorneys General']",https://www.nytimes.com/2020/01/16/us/politics/trump-food-stamp-cuts.html,article,News
"Impeachment, Ukraine, Christopher Tolkien: Your Thursday Evening Briefing",2020-01-16,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2020/01/16/briefing/impeachment-ukraine-christopher-tolkien.html,article,briefing
Why the Warren and Sanders Spat Matters,2020-01-16,-0.4391,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.4391}",Opinion,Everyone is very online and very upset.,['Presidential Election of 2020'],https://www.nytimes.com/2020/01/16/opinion/bernie-sanders-warren.html,article,Op-Ed
House to Vote on Disaster Aid Package for Puerto Rico After Earthquakes,2020-01-16,-0.7845,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.7845}",U.S.,"Lawmakers challenged President Trump’s reluctance to send more aid to Puerto Rico, unveiling $3.35 billion in funding.","['United States Politics and Government', 'Humanitarian Aid', 'Disasters and Emergencies', 'Hurricanes and Tropical Storms']",https://www.nytimes.com/2020/01/16/us/politics/puerto-rico-disaster-relief.html,article,News
Why Does America Hate Its Children?,2020-01-16,-0.6767,"{'neg': 0.194, 'neu': 0.726, 'pos': 0.08, 'compound': -0.6767}",Opinion,Reasons child care should be a key election issue.,"['Children and Childhood', 'Presidential Election of 2020', 'Welfare (US)']",https://www.nytimes.com/2020/01/16/opinion/children-america.html,article,Op-Ed
A (Former) Night Owl’s Guide to Becoming a Morning Person,2020-01-16,-0.8986,"{'neg': 0.207, 'neu': 0.793, 'pos': 0.0, 'compound': -0.8986}",Smarter Living,"I love staying up late, but I hate struggling through the mornings. Here’s how I adapted, and how you can, too.","['Sleep', 'Biorhythms', 'Smartphones']",https://www.nytimes.com/2020/01/16/smarter-living/night-owl-sleep-guide.html,article,News
"Kevin Love, Amid Trade Talk, Is Finding a Way to Fit In",2020-01-16,0.8999,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.8999}",Sports,"The Cavaliers forward is a prime candidate to be traded soon, but in the meantime he said he is trying to be a better leader for his younger teammates.","['Trades (Sports)', 'Basketball']",https://www.nytimes.com/2020/01/16/sports/basketball/kevin-love-cavaliers-lebron-trade.html,article,News
"Delayed by Abuse Claim, Apple’s ‘The Banker’ Gets New Release Date",2020-01-16,-0.91,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.91}",Business Day,"The film, starring Samuel L. Jackson and Anthony Mackie, was withdrawn after a producer, a son of one of its protagonists, was accused of sexual misconduct.",['Movies'],https://www.nytimes.com/2020/01/16/business/media/apple-banker-release-date.html,article,News
Bad Timing for Jury Duty,2020-01-16,-0.6597,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.6597}",U.S.,Here’s how the four senators running for president are handling a civic obligation they can’t postpone.,"['Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",https://www.nytimes.com/2020/01/16/us/politics/sanders-warren-klobuchar-bennet-impeachment.html,article,News
Democrats Say JPMorgan’s Response to Racism Questions Was Lacking,2020-01-16,-0.5859,"{'neg': 0.083, 'neu': 0.891, 'pos': 0.026, 'compound': -0.5859}",Business Day,"Under 5 percent of its advisers are black, the bank said in response to questions from Democrats in Congress. The lawmakers want to know more.","['Discrimination', 'Banking and Financial Institutions', 'United States Politics and Government', 'Race and Ethnicity']",https://www.nytimes.com/2020/01/16/business/jpmorgan-chase-racism-congress.html,article,News
I’m a Liberal Who Thinks Immigration Must Be Restricted,2020-01-16,0.2382,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.2382}",Opinion,"Immigration can invigorate the country. But when it is poorly managed, it can cause social division — just as it’s doing right now.","['Illegal Immigration', 'Immigration and Emigration', 'Foreign Workers', 'Arizona Immigration Law (SB 1070)', 'Labor and Jobs']",https://www.nytimes.com/2020/01/16/opinion/immigration-democrats.html,article,Op-Ed
"Directors, Let Your Gay Characters Be Gay",2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Everyone knows Kristen Stewart’s character in “Charlie’s Angels” wanted to do more than just flirt.,"['Movies', 'Homosexuality and Bisexuality', 'Dating and Relationships']",https://www.nytimes.com/2020/01/16/opinion/kristen-stewart-charlies-angels.html,article,Op-Ed
Trump to Nominate a Critic and an Insider to the Fed Board,2020-01-17,-0.296,"{'neg': 0.069, 'neu': 0.899, 'pos': 0.033, 'compound': -0.296}",Business Day,The president formally announced that he would nominate Judy Shelton and Christopher Waller to the Federal Reserve’s seven-person Board of Governors.,['Appointments and Executive Changes'],https://www.nytimes.com/2020/01/16/business/economy/trump-nominee-federal-reserve.html,article,News
A Sketch Artist’s View of Trump’s Impeachment Trial,2020-01-17,-0.296,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.296}",U.S.,"Drawings of the proceedings from inside the Senate chamber, where no photos are allowed.","['Impeachment', 'United States Politics and Government']",https://www.nytimes.com/interactive/2020/01/16/us/politics/senate-impeachment-trial-sketches.html,multimedia,Interactive Feature
What America Learned in 28 Days,2020-01-17,-0.128,"{'neg': 0.053, 'neu': 0.905, 'pos': 0.042, 'compound': -0.128}",Opinion,Nancy Pelosi’s decision to delay transmitting the impeachment articles allowed significant new information to come to light.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",https://www.nytimes.com/2020/01/16/opinion/impeachment-trump.html,article,Editorial
An Impeachment Trial That Could Unfold Out of Public View,2020-01-17,-0.25,"{'neg': 0.049, 'neu': 0.901, 'pos': 0.049, 'compound': -0.25}",U.S.,President Trump’s trial will feature bitter debates and intense legal wrangling. Much of it is likely to unfold behind closed doors.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",https://www.nytimes.com/2020/01/16/us/trump-impeachment-senate.html,article,News
Jessica Mendoza Speaks for the Mets. Or Is It for ESPN? It Depends.,2020-01-17,-0.4404,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4404}",Sports,"When ESPN analyst Jessica Mendoza said M.L.B. should have come down hard on players involved in the sign-stealing scheme, she was also criticizing the manager of the team she works for.","['Baseball', 'Television']",https://www.nytimes.com/2020/01/16/sports/jessica-mendoza.html,article,News
Two Days of History on Capitol Hill,2020-01-17,-0.2732,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.2732}",U.S.,"As the impeachment trial of President Trump begins, theatrical ritual — and gravity — are on display.","['Impeachment', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Capitol Building (Washington, DC)', 'Photography']",https://www.nytimes.com/2020/01/16/us/politics/impeachment-trump.html,article,News
Carlos Beltran Lost His Best Asset: Credibility,2020-01-17,-0.961,"{'neg': 0.29, 'neu': 0.652, 'pos': 0.058, 'compound': -0.961}",Sports,"With no official punishment from M.L.B. for his role in the Astros’ cheating scandal, Beltran could have continued as the Mets’ manager. But his reputation had sustained too much damage.","['Baseball', 'Coaches and Managers', 'Cheating']",https://www.nytimes.com/2020/01/16/sports/baseball/carlos-beltran-mets.html,article,News
"Sanders-Warren: An Alliance, if Not a Close Friendship, Suddenly Fractures",2020-01-17,-0.9123,"{'neg': 0.254, 'neu': 0.68, 'pos': 0.065, 'compound': -0.9123}",U.S.,"The dispute has led to negative attacks and doubts about party unity, exactly what Democratic leaders do not want to happen, for fear of handing an advantage to President Trump.","['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Debates (Political)', 'Women and Girls', 'Primaries and Caucuses']",https://www.nytimes.com/2020/01/16/us/politics/bernie-sanders-elizabeth-warren.html,article,News
What Grade Does Trump’s China Trade Deal Deserve? Incomplete,2020-01-17,0.594,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.594}",Opinion,The cost of President Trump’s China strategy continues to grow. He has yet to show that the benefits are worth it.,"['International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Economy']",https://www.nytimes.com/2020/01/16/opinion/editorials/trump-china-trade-deal.html,article,Editorial
The Bernie Sanders Fallacy,2020-01-17,-0.6384,"{'neg': 0.191, 'neu': 0.75, 'pos': 0.059, 'compound': -0.6384}",Opinion,"No, Virginia, there is no class war.","['Productivity', 'Wages and Salaries', 'Income Inequality', 'Labor and Jobs']",https://www.nytimes.com/2020/01/16/opinion/the-bernie-sanders-fallacy.html,article,Op-Ed
Impeachment Briefing: The Opening Ceremony,2020-01-17,-0.012,"{'neg': 0.038, 'neu': 0.925, 'pos': 0.037, 'compound': -0.012}",U.S.,"The Senate trial began with lots of pomp and little surprise, but there were some serious developments in Ukraine.",['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],https://www.nytimes.com/2020/01/16/us/politics/impeachment-briefing-the-opening-ceremony.html,article,News
"Angry Trump Says Focus Should Be on a Trade Deal, Not a ‘Hoax’",2020-01-17,0.5881,"{'neg': 0.061, 'neu': 0.819, 'pos': 0.119, 'compound': 0.5881}",U.S.,"But the few times the president did anything in public on Thursday, it was clear he was unnerved by the prospect of a Senate trial.","['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'North American Free Trade Agreement']",https://www.nytimes.com/2020/01/16/us/politics/trump-impeachment-reaction.html,article,News
Martha McSally Calls CNN Reporter a ‘Liberal Hack’,2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"When Manu Raju of CNN posed an impeachment question to Ms. McSally, an Arizona Republican, she replied: “I’m not talking to you. You’re a liberal hack.”","['United States Politics and Government', 'News and News Media', 'Impeachment']",https://www.nytimes.com/2020/01/16/us/martha-mcsally-cnn-liberal-hack.html,article,News
"For the Senators Who Will Judge Trump, an Incomplete Story to Consider",2020-01-17,-0.0516,"{'neg': 0.035, 'neu': 0.934, 'pos': 0.032, 'compound': -0.0516}",U.S.,"Recent interviews by Lev Parnas, an associate of the president’s personal lawyer, as well as documents released by House investigators, reinforced that there is more still to be learned.","['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",https://www.nytimes.com/2020/01/16/us/politics/senators-trump-impeachment.html,article,News Analysis
California Governor Wants Truce With Trump in Homelessness Fight,2020-01-17,-0.5207,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.5207}",U.S.,"After tense exchanges on the issue, Gov. Gavin Newsom said he had made an overture to the federal government.","['Homeless Persons', 'United States Politics and Government']",https://www.nytimes.com/2020/01/16/us/california-homeless-newsom-trump.html,article,News
"China’s Birthrate Hits Historic Low, in Looming Crisis for Beijing",2020-01-17,-0.886,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.886}",Business Day,"In a country where most older adults rely heavily on their families, the continuing drop in births could have a seismic effect in the decades to come.","['Population', 'Birth Rates', 'Birth Control and Family Planning']",https://www.nytimes.com/2020/01/16/business/china-birth-rate-2019.html,article,News
‘How to Load a Musket’ Review: A Play About Re-enactors Gets Real,2020-01-17,0.1779,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.1779}",Theater,"Talene Monahon’s show at 59E59 Theaters feels provocative but unfinished, a pieced quilt of overlapping textures and ideas.",['Theater'],https://www.nytimes.com/2020/01/16/theater/how-to-load-a-musket-review.html,article,Review
"Myanmar Unrolls a Welcome Mat for China, but Not All the Way",2020-01-17,0.5423,"{'neg': 0.106, 'neu': 0.732, 'pos': 0.162, 'compound': 0.5423}",World,"As Xi Jinping visits Myanmar, fighting in ethnic borderlands threatens China’s ambitious investment plans.","['Defense and Military Forces', 'Infrastructure (Public Works)', 'War Crimes, Genocide and Crimes Against Humanity', 'Rohingya (Ethnic Group)', 'Rakhine (Ethnic Group)']",https://www.nytimes.com/2020/01/16/world/asia/myanmar-china-xi-jinping.html,article,News
Trips in the Dark,2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,Ryan Patrick Smith makes his New York Times Crossword debut.,['Crossword Puzzles'],https://www.nytimes.com/2020/01/16/crosswords/daily-puzzle-2020-01-17.html,article,News
Airline Apologizes for Requiring Passenger to Take Pregnancy Test Before Flight,2020-01-17,0.7783,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.7783}",U.S.,"The Hong Kong Express Airways flight was headed for Saipan in the Northern Mariana Islands, a United States commonwealth known for birth tourism.","['AIRLINES AND AIRPLANES', 'Pregnancy and Childbirth', 'Tests (Medical)']",https://www.nytimes.com/2020/01/16/us/hk-saipan-pregnancy-test.html,article,News
Grammys Leader Deborah Dugan Removed 10 Days Before Ceremony,2020-01-17,-0.0516,"{'neg': 0.023, 'neu': 0.977, 'pos': 0.0, 'compound': -0.0516}",Arts,"The chief executive was placed on administrative leave following an “allegation of misconduct,” three weeks after sending a memo about voting irregularities and financial mismanagement.","['Grammy Awards', 'Music', 'Ethics and Official Misconduct']",https://www.nytimes.com/2020/01/16/arts/music/grammys-deborah-dugan-misconduct.html,article,News
"Corrections: Jan. 17, 2020",2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Friday, Jan. 17, 2020.",[],https://www.nytimes.com/2020/01/16/pageoneplus/corrections-jan-17-2020.html,article,Correction
Quotation of the Day: Awkwafina Takes a New Starring Role: Announcer on the No. 7 Train,2020-01-17,-0.296,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.296}",Today’s Paper,"Quotation of the Day for Friday, January 17, 2020.",[],https://www.nytimes.com/2020/01/16/todayspaper/quotation-of-the-day-awkwafina-takes-a-new-starring-role-announcer-on-the-no-7-train.html,article,Quote
"Evelyn Yang, Wife of Andrew Yang, Says She Was Assaulted by Her Gynecologist",2020-01-17,-0.7783,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.7783}",U.S.,"In an interview with CNN, Ms. Yang said the doctor, Robert Hadden, sexually assaulted her in 2012, when she was seven months pregnant.","['Sex Crimes', 'Presidential Election of 2020']",https://www.nytimes.com/2020/01/16/us/andrew-evelyn-yang-dr-robert-hadden.html,article,News
Former L.A. County Sheriff Is Ordered to Prison for Obstruction of Justice,2020-01-17,-0.7845,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.7845}",U.S.,"Lee Baca, 77, was convicted in 2017 of obstructing an F.B.I. investigation into corruption and civil rights abuses at jails under his control.","[""Alzheimer's Disease""]",https://www.nytimes.com/2020/01/16/us/lee-baca-prison.html,article,News
Did the Civil Rights Movement Go Wrong?,2020-01-17,0.1396,"{'neg': 0.051, 'neu': 0.887, 'pos': 0.062, 'compound': 0.1396}",Books,"In “The Age of Entitlement,” Christopher Caldwell argues that the source of today’s political divisions can be found in the reforms of the 1960s.","['Books and Literature', 'Race and Ethnicity', 'Civil Rights Movement (1954-68)', 'Black People', 'Blacks', 'Discrimination']",https://www.nytimes.com/2020/01/17/books/review/christopher-caldwell-age-of-entitlement.html,article,Review
"After Losing My Sight, Struggling to Be Seen",2020-01-17,-0.5204,"{'neg': 0.211, 'neu': 0.667, 'pos': 0.122, 'compound': -0.5204}",Style,Blindness can make you paranoid in love. Is he looking at another woman? Is she prettier than me?,"['Love (Emotion)', 'Blindness', 'Dating and Relationships', 'Writing and Writers', 'Service Dogs and Other Animals']",https://www.nytimes.com/2020/01/17/style/modern-love-after-losing-my-sight-struggling-to-be-seen-blindness.html,article,News
"Impeachment, Germany, Huawei: Your Friday Briefing",2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know.,[],https://www.nytimes.com/2020/01/17/briefing/impeachment-germany-huawei.html,article,briefing
"Hold the Phone, Sydney … It’s Raining.",2020-01-17,0.743,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.743}",World,"For one gray and drenching moment, or a few hours in some places, strong rain doused some of Australia’s deadly flames. And all rejoiced.","['Weather', 'Rain', 'Fires and Firefighters']",https://www.nytimes.com/2020/01/17/world/australia/sydney-rain-fire.html,article,News
What’s on TV Friday: ‘Pain and Glory’ and ‘Real Time With Bill Maher’,2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Stream the film that earned Antonio Banderas his first Oscar nomination, and catch House Speaker Nancy Pelosi and Andrew Yang on “Real Time.”","['Television', 'Movies']",https://www.nytimes.com/2020/01/17/arts/television/whats-on-tv-friday-pain-and-glory-and-real-time-with-bill-maher.html,article,News
"8 Americans Were Hurt in Iranian Strike, Military Says, Despite Trump Statements",2020-01-17,-0.8316,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.8316}",World,The service members showed symptoms of concussions after Iranian missiles hit air bases in Iraq last week. President Trump had said that “no Americans were harmed.”,"['Defense and Military Forces', 'Military Bases and Installations', 'Targeted Killings', 'United States Defense and Military Forces', 'United States International Relations']",https://www.nytimes.com/2020/01/17/world/middleeast/iran-missile-attack.html,article,News
Watching the Beach Town of My Childhood Burn,2020-01-17,-0.765,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.765}",World,"The beach town of Mallacoota is mythologized in my family as the place we returned to every summer. I visited again after it was ravaged by fire, to find devastation, resilience and a warning about climate change.","['Politics and Government', 'Defense and Military Forces', 'Wildfires', 'Global Warming', 'Fires and Firefighters']",https://www.nytimes.com/2020/01/17/world/australia/mallacoota-beach-burn.html,article,briefing
Word + Quiz: gangly,2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,This word has appeared in 39 articles on NYTimes.com in the past year.,[],https://www.nytimes.com/2020/01/17/learning/word-quiz-gangly.html,article,News
Night Circus,2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,What story could this image tell?,[],https://www.nytimes.com/2020/01/17/learning/night-circus.html,article,News
‘A Fall From Grace’ Review: A Trope-Filled Thriller From Tyler Perry,2020-01-17,-0.8126,"{'neg': 0.158, 'neu': 0.798, 'pos': 0.044, 'compound': -0.8126}",Movies,"Even with Netflix’s backing and a supposedly suspenseful premise, his latest movie is, once again, about a sad, downtrodden woman.",['Movies'],https://www.nytimes.com/2020/01/17/movies/tyler-perrys-a-fall-from-grace-review.html,article,Review
Late Night Settles in for More Impeachment-Related Entertainment,2020-01-17,0.6369,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.6369}",Arts,"“This is historic,” said Stephen Colbert. “It’s the first time anyone has ever used the phrase ‘Trump knew exactly what was going on.’”",[],https://www.nytimes.com/2020/01/17/arts/television/late-night-ukraine-impeachment.html,article,News
"News Quiz: Iran, Taal Volcano, Oscar Nominations",2020-01-17,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Did you follow the headlines this week?,[],https://www.nytimes.com/interactive/2020/01/17/briefing/iran-taal-volcano-oscar-nominations-news-quiz.html,multimedia,Interactive Feature
Lesson of the Day: ‘Sashaying Their Way Through Youth’,2020-01-17,-0.2263,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.2263}",The Learning Network,"In this lesson, students will learn about tween and teen drag queens and think about their own identity and self-expression.",[],https://www.nytimes.com/2020/01/17/learning/lesson-of-the-day-sashaying-their-way-through-youth.html,article,News
Iran’s Supreme Leader Rebukes U.S. in Rare Friday Sermon,2020-01-17,0.836,"{'neg': 0.048, 'neu': 0.753, 'pos': 0.2, 'compound': 0.836}",World,Ayatollah Ali Khamenei told thousands of worshipers that God’s backing had allowed Iran to “slap the face” of the United States with a missile attack.,"['Targeted Killings', 'Politics and Government', 'Prayers and Prayer Books', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2020/01/17/world/middleeast/iran-ayatollah-khamenei-Friday.html,article,News
