headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
The People Who Actually Had a Pretty Great Year,2020-12-14,0.926,"{'neg': 0.036, 'neu': 0.698, 'pos': 0.266, 'compound': 0.926}",Opinion,"It’s not just the filthy rich. Much of America’s professional class has quietly, if a bit guiltily, been doing just fine, despite 2020.","['Quarantine (Life and Culture)', 'Income Inequality', 'Coronavirus (2019-nCoV)', 'Two Thousand Twenty', 'Telecommuting', 'Labor and Jobs']",https://www.nytimes.com/2020/12/14/opinion/sunday/the-people-who-actually-had-a-pretty-great-year.html,article,Op-Ed
Biden’s 306 Electoral College Votes Make His Victory Official,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,See how the 538 members of the Electoral College voted for president.,"['Electoral College', 'Presidential Election of 2020', 'States (US)', 'United States Politics and Government']",https://www.nytimes.com/interactive/2020/12/14/us/elections/electoral-college-results.html,multimedia,Interactive Feature
"Pound for Pound, Taiwan Is the Most Important Place in the World",2020-12-14,0.5849,"{'neg': 0.047, 'neu': 0.818, 'pos': 0.134, 'compound': 0.5849}",Opinion,Its excellence in the computer chip market puts it at the center of the battle for global technological supremacy.,['Computer Chips'],https://www.nytimes.com/2020/12/14/opinion/taiwan-computer-chips.html,article,Op-Ed
"John le Carré, a Master of Spy Novels Where the Real Action Was Internal",2020-12-14,-0.6908,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.6908}",Books,"The author, who died on Saturday, “had a knack for language of every variety,” our critic Dwight Garner writes. “His books hum with the flavorful and recondite language of espionage.”","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/12/14/books/john-le-carre-critics-appraisal.html,article,News
Just When Restaurants Thought 2020 Couldn’t Get Any Worse …,2020-12-14,-0.765,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.765}",Food,"Everything seemed to conspire against New York City’s food and drink businesses. Now, indoor dining has been taken away again.","['Restaurants', 'Quarantines', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/dining/restaurants-indoor-dining-coronavirus.html,article,News
Cook Through This,2020-12-14,0.3182,"{'neg': 0.044, 'neu': 0.872, 'pos': 0.084, 'compound': 0.3182}",Food,"These are hard times, and still, we’re here to say that cooking can help.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks']",https://www.nytimes.com/2020/12/14/dining/cook-through-this.html,article,News
U.S. Imposes Sanctions on 2 Iranian Officials in Robert Levinson Case,2020-12-14,-0.7351,"{'neg': 0.151, 'neu': 0.819, 'pos': 0.03, 'compound': -0.7351}",U.S.,"The Treasury imposed sanctions on two Interior Ministry officials, who it said were “involved in the abduction, detention and probable death” of Mr. Levinson, a former F.B.I. agent.","['Embargoes and Sanctions', 'Kidnapping and Hostages', 'United States International Relations']",https://www.nytimes.com/2020/12/14/us/politics/iran-robert-levinson-sanctions.html,article,News
Claims of ‘Bleak’ Environmental Justice Record Appear to Fell a Biden Favorite,2020-12-14,0.7506,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.7506}",Climate,The president-elect’s transition team is scrambling to find a new candidate for the E.P.A. after advocates objected to Mary D. Nichols.,"['Appointments and Executive Changes', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Global Warming', 'Environment']",https://www.nytimes.com/2020/12/14/climate/mary-nichols-epa.html,article,News
"Early voting begins in the Georgia runoffs, which will determine control of the Senate.",2020-12-14,0.296,"{'neg': 0.039, 'neu': 0.894, 'pos': 0.067, 'compound': 0.296}",U.S.,"For weeks, the runoff races for Georgia’s two Senate seats have virtually been impossible for residents to escape, as campaign coverage has dominated the local news and advertisements praising or attacking the candidates have filled every commercial break.",[],https://www.nytimes.com/2020/12/14/us/early-voting-begins-in-the-georgia-runoffs-which-will-determine-control-of-the-senate.html,article,News
Watch Live: Electoral College Vote in Georgia,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"On Monday, state electors in Georgia will meet to officially cast their Electoral College vote.","['Electoral College', 'Presidential Election of 2020']",https://www.nytimes.com/video/us/elections/100000007502079/electoral-college-georgia-video.html,multimedia,Video
Cyberpunk 2077 Developer Apologizes and Offers Refund for Game Glitches,2020-12-14,-0.0516,"{'neg': 0.055, 'neu': 0.894, 'pos': 0.051, 'compound': -0.0516}",Technology,The company behind the long-awaited video game pledged to fix the bugs and crashes after complaints from players poured in over the weekend.,"['Computer and Video Games', 'PlayStation 4 (Video Game System)', 'Xbox One (Video Game System)', 'Defective Products']",https://www.nytimes.com/2020/12/14/technology/cyberpunk-2077-refund.html,article,News
‘Playing With Lives’: Brazil’s Covid Vaccine Plan Is Mired in Chaos,2020-12-14,0.3875,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3875}",World,"Political infighting, haphazard planning and a rising anti-vaccine movement have turned the country into a cautionary tale in the coronavirus era.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/world/americas/brazil-coronavirus-vaccine.html,article,News
16 Delightful Cooking Projects to Brighten Up the Holidays,2020-12-14,0.8885,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.8885}",Food,"If you’ve got time on your hands, these recipes are a joy to make.","['Cooking and Cookbooks', 'Content Type: Service', 'Cookies', 'Pasta', 'Christmas', 'Bakeries and Baked Products', 'Tamales']",https://www.nytimes.com/article/cooking-projects.html,article,News
Hearing Aids Could Use Some Help,2020-12-14,-0.1531,"{'neg': 0.045, 'neu': 0.922, 'pos': 0.033, 'compound': -0.1531}",Health,The vital medical devices could be inexpensive and available over the counter. But efforts have stalled under the F.D.A.,"['your-feed-science', 'Hearing Aids', 'Law and Legislation', 'Elderly', 'Innovation', 'your-feed-health']",https://www.nytimes.com/2020/12/14/health/elderly-hearing-aids.html,article,News
Watch live: Electors to vote in Pennsylvania.,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,,[],https://www.nytimes.com/2020/12/14/us/watch-live-electors-to-vote-in-pennsylvania.html,article,News
"Wisconsin’s Supreme Court denies a last-ditch Trump effort to toss 200,000 votes from Milwaukee and Madison.",2020-12-14,0.5106,"{'neg': 0.109, 'neu': 0.754, 'pos': 0.138, 'compound': 0.5106}",U.S.,"The Wisconsin Supreme Court on Monday denied President Trump’s attempt to invalidate more than 200,000 votes in the state’s two biggest Democratic bastions for the second time this month. ",[],https://www.nytimes.com/2020/12/14/us/politics/wisconsins-supreme-court-denies-a-last-ditch-trump-effort-to-toss-200000-votes-from-milwaukee-and-madison.html,article,News
New York City restaurants brace for a brutal winter.,2020-12-14,-0.9413,"{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.9413}",World,"A surge in coronavirus infections prompted Gov. Andrew M. Cuomo to announce a ban on indoor dining in New York City restaurants, which went into effect on Monday. Now, thousands of restaurants face an uncertain future as they brace for brutal winter months that could reduce business to new lows.",['internal-essential'],https://www.nytimes.com/2020/12/14/world/new-york-city-restaurants-brace-for-a-brutal-winter.html,article,News
The Crossword Stumper,2020-12-14,-0.3818,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.3818}",Crosswords & Games,A look at one of the entries that fooled solvers in last week’s puzzles.,['Crossword Puzzles'],https://www.nytimes.com/2020/12/14/crosswords/the-crossword-stumper.html,article,News
How Selfish Are Plants? Let’s Do Some Root Analysis,2020-12-14,-0.3182,"{'neg': 0.08, 'neu': 0.874, 'pos': 0.046, 'compound': -0.3182}",Science,A new model further untangles the complex strategy games playing out under our feet.,"['Flowers and Plants', 'Peppers', 'Soil', 'Agriculture and Farming', 'Gardens and Gardening', 'Research', 'your-feed-science']",https://www.nytimes.com/2020/12/14/science/roots-competition-game-theory.html,article,News
Shawn Mendes Hits No. 1 for the Fourth Time,2020-12-14,0.6124,"{'neg': 0.038, 'neu': 0.836, 'pos': 0.125, 'compound': 0.6124}",Arts,"The pop-rock singer and songwriter’s latest album, “Wonder,” debuted at the top a week before Taylor Swift’s surprise “Evermore” arrives on the chart.",['Pop and Rock Music'],https://www.nytimes.com/2020/12/14/arts/music/shawn-mendes-wonder-billboard.html,article,News
9 Great John le Carré Adaptations to Stream,2020-12-14,0.4588,"{'neg': 0.074, 'neu': 0.795, 'pos': 0.131, 'compound': 0.4588}",Movies,"From the beginning, his novels of Cold War espionage and moral ambiguity attracted leading actors and filmmakers. Here are nine that can be streamed.","['Movies', 'Writing and Writers', 'Books and Literature']",https://www.nytimes.com/2020/12/14/movies/john-le-carre-netflix.html,article,News
"In Iowa, an emergency room nurse is first in line for vaccination.",2020-12-14,-0.3818,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.3818}",U.S.,"IOWA CITY, Iowa — The vaccine arrived at the University of Iowa Hospital at 7:30 a.m. in a refrigerated FedEx truck, and it was not long before the first dose was injected into the arm of David Conway, 39, an emergency-room nurse.",['internal-essential'],https://www.nytimes.com/2020/12/14/us/in-iowa-an-emergency-room-nurse-is-first-in-line-for-vaccination.html,article,News
New Arrests in Killing of White South African Farmer,2020-12-14,-0.8885,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.8885}",World,A case that made headlines because of perceived racial overtones has taken on new implications after the arrest of the victim’s wife.,"['Murders, Attempted Murders and Homicides', 'Wills and Estates', 'Agriculture and Farming', 'Black People', 'Blacks']",https://www.nytimes.com/2020/12/14/world/africa/south-africa-farmer.html,article,News
How the Bee Gees Stayed Alive,2020-12-14,-0.4767,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4767}",Arts,The HBO documentary “The Bee Gees: How Can You Mend a Broken Heart” traces the decades-long arc of a band that mastered a rare pop skill: adaptation.,"['Documentary Films and Programs', 'Pop and Rock Music', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/12/14/arts/music/bee-gees-documentary.html,article,News
Schools Will Close in Germany as Cases Surge,2020-12-14,0.5719,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5719}",U.S.,"Even in a country once seen as a success story, the second wave is taking a toll on education","['Coronavirus Reopenings', 'Coronavirus Risks and Safety Concerns', 'Shutdowns (Institutional)', 'Colleges and Universities', 'Education (K-12)', 'Deaths (Fatalities)', 'Education', 'Nursing Homes']",https://www.nytimes.com/2020/12/14/us/german-school-close-coronavirus-lockdown.html,article,News
Michigan Republican leaders affirm state’s electoral votes and reprimand lawmaker who suggested there might be violence.,2020-12-14,-0.7964,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.7964}",U.S.,"The two most senior leaders in the Michigan legislature, both Republicans, on Monday affirmed the state’s electoral votes that would formalize Joseph R. Biden’s victory, as a fellow lawmaker was punished for suggesting there may be violence at the meeting of electors.",[],https://www.nytimes.com/2020/12/14/us/michigan-republican-leaders-affirm-states-electoral-votes-and-reprimand-lawmaker-who-suggested-there-might-be-violence.html,article,News
Kaatsbaan Announces Spring Festival,2020-12-14,0.2434,"{'neg': 0.052, 'neu': 0.856, 'pos': 0.092, 'compound': 0.2434}",Arts,"The Hudson Valley arts organization expands its outdoor dance festival to include concerts and panels at its 153 acre campus in Tivoli, N.Y., in May.",['Dancing'],https://www.nytimes.com/2020/12/14/arts/dance/kaatsbaan-announces-spring-festival.html,article,News
Answers to Your Questions About the New Covid Vaccines in the U.S.,2020-12-14,0.0258,"{'neg': 0.0, 'neu': 0.98, 'pos': 0.02, 'compound': 0.0258}",Well,Vaccines are rolling out to health workers now and will reach the arms of the rest of us by spring. Here’s what you need to know.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Clinical Trials', 'Coronavirus Risks and Safety Concerns', 'your-feed-healthcare']",https://www.nytimes.com/2020/12/14/well/live/covid-vaccine-questions.html,article,News
A TikTok Doctor Talks Vaccines,2020-12-14,0.296,"{'neg': 0.092, 'neu': 0.75, 'pos': 0.158, 'compound': 0.296}",Technology,He brings the energy of popular short videos to cancer screenings and infection rates.,"['Social Media', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/technology/a-tiktok-doctor-talks-vaccines.html,article,News
"Lidia Menapace, Who Fought Fascists and Sexists, Dies at 96",2020-12-14,-0.7906,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.7906}",Obituaries,She was a partisan in northern Italy during World War II and denounced efforts to discount the role of women in the Resistance. She had been hospitalized with Covid-19.,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', ""Women's Rights"", 'World War II (1939-45)']",https://www.nytimes.com/2020/12/14/obituaries/lidia-menapace-virus-lost.html,article,Obituary (Obit)
"With Americans Stuck at Home, Trade With China Roars Back",2020-12-14,-0.1027,"{'neg': 0.064, 'neu': 0.9, 'pos': 0.036, 'compound': -0.1027}",Business Day,Reducing trade with China was supposed to happen in 2020. But demand for Chinese goods has soared amid pandemic lockdowns.,"['International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Freight (Cargo)', 'Ships and Shipping', 'Consumer Behavior', 'Ports', 'E-Commerce']",https://www.nytimes.com/2020/12/14/business/economy/us-china-trade-covid.html,article,News
Canada and the Coronavirus Vaccine: Here’s What It Means,2020-12-14,0.533,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.533}",World,"Who gets its first? Is it safe? And just how soon will life return to normal? As Canada vaccinates its first citizens, here are answers to some common questions.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/world/canada/covid-vaccine-questions.html,article,News
"The number of people with the virus who died in the U.S. passes 300,000.",2020-12-14,-0.5267,"{'neg': 0.104, 'neu': 0.797, 'pos': 0.099, 'compound': -0.5267}",U.S.,"The number of people with the coronavirus in the United States who have died passed 300,000 on Monday, another wrenching record that comes less than four weeks after the nation’s virus deaths reached a quarter-million.",['internal-essential'],https://www.nytimes.com/2020/12/14/us/covid-us-deaths.html,article,News
Your Tuesday Briefing,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,The U.S. rolls out vaccines.,[],https://www.nytimes.com/2020/12/14/briefing/virus-vaccine-australia-new-zealand-google.html,article,briefing
What Country Music Asked of Charley Pride,2020-12-14,-0.1531,"{'neg': 0.061, 'neu': 0.887, 'pos': 0.051, 'compound': -0.1531}",Arts,The singer put himself on the line to become the genre’s first Black superstar. He died on Saturday not long after performing at a largely mask-free awards ceremony.,"['Coronavirus (2019-nCoV)', 'Country Music', 'Race and Ethnicity', 'COUNTRY MUSIC ASSN AWARDS', 'Black People', 'Blacks']",https://www.nytimes.com/2020/12/14/arts/music/charley-pride-country-race-covid-19.html,article,News
CNN and MSNBC Fret Over Post-Trump Future,2020-12-14,-0.5267,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.5267}",Business Day,"Ratings have hit new highs, but executives and journalists at both networks are uneasy about the year ahead.","['Television', 'Cable Television', 'Ratings (Audience Measurement)', 'Presidential Election of 2020', 'News and News Media', 'Appointments and Executive Changes']",https://www.nytimes.com/2020/12/14/business/media/cnn-msnbc-cable-news-trump.html,article,News
Review: A World of Cardsharps and Zoom Dupes in ‘The Future’,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Theater,"In his latest magic show, Helder Guimarães shuffles an old genre into a new technology with mixed results.","['Theater', 'Magic and Magicians']",https://www.nytimes.com/2020/12/14/theater/The-future-review.html,article,Review
The Cleveland Biebers? A Baseball Team Is in Need of a Name,2020-12-14,-0.504,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.504}",Sports,"As fans speculate what name Cleveland will choose to replace “Indians,” the team’s past presents some fairly odd options.","['Baseball', 'Names, Organizational', 'Race and Ethnicity', 'Discrimination', 'Native Americans', 'Basketball', 'Football']",https://www.nytimes.com/2020/12/14/sports/baseball/cleveland-indians-spiders.html,article,News
Review: This ‘Nutcracker’ Is a Fantasy You Can Enter,2020-12-14,0.4019,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}",Arts,Troy Schumacher’s immersive “The Nutcracker at Wethersfield” provides a dreamlike experience.,['Dancing'],https://www.nytimes.com/2020/12/14/arts/dance/review-immersive-nutcracker-troy-schumacher.html,article,News
"‘Spy, Novelist, Moralist’: The Genius of John le Carré",2020-12-14,0.4404,"{'neg': 0.073, 'neu': 0.794, 'pos': 0.132, 'compound': 0.4404}",Opinion,"A former intelligence official praises the accomplishments of the writer, who died on Saturday at 89. Also: Fast track climate change.","['Books and Literature', 'Greenhouse Gas Emissions']",https://www.nytimes.com/2020/12/14/opinion/letters/lecarre-novels.html,article,Letter
"Days After Reopening, London Theaters Must Shut",2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Theater,The musical “Six” and a concert version of “Les Miserables” are among the shows that will close because of rising coronavirus cases in the city.,"['Theater', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/theater/london-theaters-closed-lockdown.html,article,News
Social Isolation May Increase Your Risk of Falls,2020-12-14,-0.5423,"{'neg': 0.121, 'neu': 0.838, 'pos': 0.041, 'compound': -0.5423}",Well,People who lived alone or who had few social contacts were up to 24 percent more likely to have falls than their socially connected peers.,"['Falls', 'Elderly', 'Loneliness']",https://www.nytimes.com/2020/12/14/well/live/falls-isolation.html,article,News
The Failed Efforts to Overturn the Election,2020-12-14,-0.9062,"{'neg': 0.215, 'neu': 0.785, 'pos': 0.0, 'compound': -0.9062}",Opinion,"“We are living through the gravest domestic threat to our nation and democracy since the Civil War,” writes one reader. Others express their concerns.","['Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/12/14/opinion/letters/the-failed-efforts-to-overturn-the-election.html,article,Letter
"For London, Tighter Virus Rules. For Boris Johnson, More Pressure.",2020-12-14,-0.5859,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.5859}",World,"The prime minister, already facing a tough week with Brexit, risks additional wrath from Conservatives over the closing of pubs and restaurants again.","['Coronavirus (2019-nCoV)', 'Politics and Government']",https://www.nytimes.com/2020/12/14/world/europe/boris-johnson-london-covid.html,article,News
De Blasio Warns of Another Full Shutdown,2020-12-14,-0.1027,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.1027}",U.S.,Mayor Bill de Blasio of New York said the increasing amount of hospitalizations from the coronavirus could lead to another shutdown of nonessential businesses.,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines']",https://www.nytimes.com/video/us/politics/100000007502903/de-balsio-new-york-coronavirus-restaurants.html,multimedia,Video
The Essential John le Carré,2020-12-14,-0.3182,"{'neg': 0.077, 'neu': 0.851, 'pos': 0.071, 'compound': -0.3182}",Books,"The novelist transformed moral ambiguity and the lives of Cold War spies into high art. If you’ve never read any of his thrillers, here are seven we recommend.","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",https://www.nytimes.com/article/best-john-le-carre-books.html,article,News
Biden calls Trump’s attacks on voting ‘unconscionable.’,2020-12-14,-0.9134,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.9134}",U.S.,"President-elect Joseph R. Biden Jr. on Monday denounced the attacks on voting by President Trump and his allies, calling them “unconscionable” and saying that no officials should ever face the kind of pressure they received to falsely proclaim an election to be fraudulent.",[],https://www.nytimes.com/2020/12/14/us/biden-calls-trumps-attacks-on-voting-unconscionable.html,article,News
"Russian Officers Were Near Navalny When He Was Poisoned, Report Says",2020-12-14,-0.8979,"{'neg': 0.19, 'neu': 0.77, 'pos': 0.04, 'compound': -0.8979}",World,"The agents, from a unit with poisonous chemicals expertise, were tracked by their telephones, the Bellingcat investigative group said, the strongest evidence of Moscow’s involvement in the nerve agent attack.","['Espionage and Intelligence Services', 'Poisoning and Poisons', 'Assassinations and Attempted Assassinations']",https://www.nytimes.com/2020/12/14/world/europe/navalny-russian-officers-poisoned.html,article,News
N.C.A.A. Will Hold 2021 Women’s Basketball Tournament in One Region,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,The N.C.A.A. announced that it was in preliminary talks with officials in and around San Antonio to host the entire 63-game tournament in the spring.,"['NCAA Basketball Championships (Women)', 'Basketball (College)']",https://www.nytimes.com/2020/12/14/sports/ncaabasketball/ncaa-womens-basketball-tournament-san-antonio.html,article,News
Introduction to ‘Current Events Conversations’,2020-12-14,-0.0572,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.0572}",The Learning Network,Want to learn more about this feature? Watch this short introduction video on our weekly roundup of student conversations.,[],https://www.nytimes.com/2020/12/14/learning/introduction-to-current-events-conversations.html,article,News
Pinterest Settles Gender Discrimination Suit for $22.5 Million,2020-12-14,-0.7096,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.7096}",Technology,"The suit had been brought by Françoise Brougher, Pinterest’s former chief operating officer, who said she was fired after speaking up about mistreatment.","['Compensation for Damages (Law)', 'Discrimination', 'Suits and Litigation (Civil)', 'Women and Girls', 'Workplace Hazards and Violations', 'Social Media', 'Computers and the Internet']",https://www.nytimes.com/2020/12/14/technology/pinterest-gender-discrimination-lawsuit.html,article,News
"After a Covid-19 Semester, College Doctors Reflect on Sports",2020-12-14,0.128,"{'neg': 0.053, 'neu': 0.882, 'pos': 0.065, 'compound': 0.128}",Well,Weighing the risks and benefits of participating in sports against the larger public health factors.,"['College Athletics', 'Coronavirus Risks and Safety Concerns', 'Colleges and Universities', 'Doctors']",https://www.nytimes.com/2020/12/14/well/family/after-a-covid-19-semester-college-doctors-reflect-on-sports.html,article,News
Leslie-Lohman Museum Announces New Director,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"The nonprofit executive Alyssa Nitchun will lead the museum after its last director, Gonzalo Casals, became the Cultural Affairs Commissioner of New York City.","['Museums', 'Art', 'Appointments and Executive Changes', 'Homosexuality and Bisexuality']",https://www.nytimes.com/2020/12/14/arts/design/alyssa-nitchun-leslie-lohman-museum-director.html,article,News
"To quash vaccine misinformation, this doctor opts for facts over fighting fiction.",2020-12-14,0.2732,"{'neg': 0.101, 'neu': 0.776, 'pos': 0.124, 'compound': 0.2732}",Technology,The coronavirus vaccinations are starting. Now Americans need to be persuaded to trust and accept them.,[],https://www.nytimes.com/2020/12/14/technology/to-quash-vaccine-misinformation-this-doctor-opts-for-facts-over-fighting-fiction.html,article,News
U.S. Imposes Sanctions on Turkey Over 2017 Purchase of Russian Missile Defenses,2020-12-14,0.3182,"{'neg': 0.028, 'neu': 0.918, 'pos': 0.054, 'compound': 0.3182}",U.S.,Trump had resisted the economic penalties against Turkey in favor of his personal relationship with President,"['Defense and Military Forces', 'Embargoes and Sanctions', 'Arms Trade', 'Missiles and Missile Defense Systems', 'United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2020/12/14/us/politics/trump-turkey-missile-defense-sanctions.html,article,News
Mikaela Shiffrin Wins First World Cup Race Since January,2020-12-14,-0.0516,"{'neg': 0.08, 'neu': 0.844, 'pos': 0.076, 'compound': -0.0516}",Sports,"Shiffrin’s 67th victory places her third on the career list and comes 10 months after the death of her father, Jeff.","['World Cup (Skiing)', 'ALPINE SKIING']",https://www.nytimes.com/2020/12/14/sports/skiing/mikaela-shiffrin-world-cup-win.html,article,News
The Next Vaccine Challenge: Reassuring Older Americans,2020-12-14,0.8294,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.8294}",Health,"The two leading coronavirus vaccines seemed to work well in elderly trial volunteers. “I just can’t understand why people are afraid,” one 95-year-old said.","['your-feed-science', 'Clinical Trials', 'Vaccination and Immunization', 'Coronavirus Risks and Safety Concerns', 'Nursing Homes', 'Elderly', 'Immune System', 'Elder Care', 'Deaths (Fatalities)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/health/coronavirus-vaccine-elderly.html,article,News
Fruit Flies Are Essential to Science. So Are the Workers Who Keep Them Alive.,2020-12-14,0.7391,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.7391}",Science,"Sustaining the world’s biggest Drosophila collection during the pandemic has been a challenge, but the people in Indiana who supply the insects to labs around the world stay dedicated to the task.","['Fruit Flies', 'Research', 'Genetics and Heredity', 'Laboratories and Scientific Equipment', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'your-feed-science', 'your-feed-animals']",https://www.nytimes.com/2020/12/14/science/fruit-flies-covid.html,article,News
"Norman Pearlstine, Top Editor of Los Angeles Times, Takes Adviser Role",2020-12-14,0.2023,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.2023}",Business Day,The veteran journalist took charge of the newsroom two years ago in an effort to bring stability to the paper under new ownership.,"['Appointments and Executive Changes', 'Newspapers', 'News and News Media']",https://www.nytimes.com/2020/12/14/business/media/norman-pearlstine-los-angeles-times.html,article,News
What Happens to the Unemployed When the Checks Run Out,2020-12-14,-0.5267,"{'neg': 0.124, 'neu': 0.83, 'pos': 0.046, 'compound': -0.5267}",Business Day,"Millions face a steep and immediate drop in spending power when federal jobless benefits end this month, with a sharp rise in the poverty rate.","['Unemployment Insurance', 'Recession and Depression', 'United States Economy', 'Unemployment', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Consumer Behavior', 'Personal Finances', 'Stimulus (Economic)', 'Poverty', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/14/business/economy/unemployment-benefits-economy.html,article,News
Depression in Childhood Tied to Physical Illnesses in Young Adulthood,2020-12-14,-0.9524,"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.9524}",Well,"Youths with depression had elevated risks of liver disease, thyroid illness and other problems in their 20s.","['Mental Health and Disorders', 'Depression (Mental)', 'Psychiatry and Psychiatrists', 'Children and Childhood', 'Teenagers and Adolescence']",https://www.nytimes.com/2020/12/14/well/mind/depression-children-teens.html,article,News
California’s electors are meeting now. Their votes are expected to push Biden over the top.,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,California’s 55 electors are meeting now as they prepare to cast their votes for President-elect Joseph R. Biden Jr.,[],https://www.nytimes.com/2020/12/14/us/californias-electors-are-meeting-now-their-votes-are-expected-to-push-biden-over-the-top.html,article,News
Watch Live: Biden Speaks Following Electoral College Certification,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,President-elect Joseph R. Biden Jr. delivers remarks after electors in states across the country cast their votes for president.,"['United States Politics and Government', 'Electoral College', 'Presidential Election of 2020']",https://www.nytimes.com/video/us/elections/100000007503306/joe-biden-live-speech-video.html,multimedia,Video
Electoral College Declares Biden President-Elect,2020-12-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,The Electoral College officially designated Joseph R. Biden Jr. as the president-elect and Kamala Harris vice-president elect.,"['Presidential Election of 2020', 'Electoral College']",https://www.nytimes.com/video/us/elections/100000007503121/electoral-college-vote-2020-election.html,multimedia,Video
