headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Is This a Good Time to Be Born? Comparatively Speaking, Yes",2020-10-13,-0.0634,"{'neg': 0.073, 'neu': 0.86, 'pos': 0.067, 'compound': -0.0634}",Books,"In her new book about child mortality, Perri Klass explores the science.","['Books and Literature', 'Children and Childhood', 'Medicine and Health', 'Epidemics', 'Vaccination and Immunization']",https://www.nytimes.com/2020/10/13/books/review/a-good-time-to-be-born-perri-klass.html,article,Review
The D.I.Y. Way to Heal the Social Fabric: Don’t Do It Yourself,2020-10-13,0.3612,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.3612}",Books,"Robert Putnam’s “The Upswing” looks at how America has shifted from common purpose to individualism, to the greater detriment.","['Books and Literature', 'Politics and Government', 'Corporate Social Responsibility', ""New Deal (1930's)"", 'Conservatism (US Politics)']",https://www.nytimes.com/2020/10/13/books/review/the-upswing-robert-d-putnam.html,article,Review
"In Shaping Her Own Story, She Upends a National Epic",2020-10-13,0.5719,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.5719}",Books,Gabriela Cabezón Cámara’s novel “The Adventures of China Iron” spotlights a female character relegated to a bare mention in an Argentine classic.,['Books and Literature'],https://www.nytimes.com/2020/10/13/books/review/gabriela-cabezon-camara-adventures-of-china-iron.html,article,Review
Against the White Picket Fence,2020-10-13,-0.4019,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4019}",Books,"In “Brave New Home,” Diana Lind identifies the single-family home as the source of many social and economic problems.","['Books and Literature', 'Real Estate and Housing (Residential)', 'Public and Subsidized Housing']",https://www.nytimes.com/2020/10/13/books/review/brave-new-home-diana-lind.html,article,Review
‘What Tech Calls Thinking’ Might Really Be Something Else,2020-10-13,-0.3182,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.3182}",Books,"The new book by Adrian Daub, a Stanford professor of comparative literature, brings a skeptical eye to Silicon Valley mythology.","['Books and Literature', 'Start-ups', 'Computers and the Internet']",https://www.nytimes.com/2020/10/13/books/review/what-tech-calls-thinking-adrian-daub.html,article,Review
Weighted Blankets for Sounder Sleep?,2020-10-13,0.25,"{'neg': 0.073, 'neu': 0.813, 'pos': 0.113, 'compound': 0.25}",Well,A Swedish study found that men and women with depression or other mental health ills slept better when using the popular therapeutic aids.,"['Sleep', 'Mental Health and Disorders', 'Insomnia']",https://www.nytimes.com/2020/10/13/well/mind/weighted-blankets-for-sounder-sleep.html,article,News
I’m Jewish and Don’t Identify as White. Why Must I Check That Box?,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Magazine,The magazine’s Ethicist columnist on whether you always get to choose your racial category.,"['Race and Ethnicity', 'Jews and Judaism', 'Discrimination', 'AFFIRMATIVE ACTION']",https://www.nytimes.com/2020/10/13/magazine/im-jewish-and-dont-identify-as-white-why-must-i-check-that-box.html,article,News
"‘He Was Our Rock, and Now He’s Gone, Too’",2020-10-13,-0.8176,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.8176}",U.S.,"In New Jersey, four siblings suddenly found themselves orphaned when their father died of complications of Covid-19, only months after their mother’s death.","['Coronavirus (2019-nCoV)', 'Families and Family Life', 'Orphans and Orphanages', 'Grief (Emotion)']",https://www.nytimes.com/interactive/2020/10/13/us/familyinterrupted-ramirez.html,multimedia,Interactive Feature
"Vladimir Putin Has a Vaccine, and He’s Rushing to Share It",2020-10-13,0.765,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.765}",Opinion,"As America retreats from world affairs, Russia is promising other nations help on the pandemic.","['Clinical Trials', 'Vaccination and Immunization', 'United States International Relations', 'Coronavirus (2019-nCoV)', 'Third World and Developing Countries', 'International Relations']",https://www.nytimes.com/2020/10/13/opinion/coronavirus-vaccine-russia-united-states.html,article,Op-Ed
The Tenants Who Evicted Their Landlord,2020-10-13,-0.3716,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3716}",Magazine,Covid-19 has revealed the depths of the nation’s rental housing crisis — but a group of Minneapolis tenants has shown that a different future is possible.,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Evictions', 'Landlords', 'Affordable Housing']",https://www.nytimes.com/2020/10/13/magazine/rental-housing-crisis-minneapolis.html,article,News
"The Plight of the Aggrieved, Rich Manhattan Liberal",2020-10-13,0.25,"{'neg': 0.096, 'neu': 0.787, 'pos': 0.116, 'compound': 0.25}",Books,David Leavitt’s novel “Shelter in Place” dissects the complaints of pampered New Yorkers wringing their hands at a country they no longer recognize.,['Books and Literature'],https://www.nytimes.com/2020/10/13/books/review/david-leavitt-shelter-in-place.html,article,Review
Colleges Are Cutting Varsity Sports. That Could Be a Good Thing.,2020-10-13,0.6261,"{'neg': 0.054, 'neu': 0.799, 'pos': 0.146, 'compound': 0.6261}",Sports,"Few of the cut programs will perish, instead transitioning to club teams that allow athletes to continue playing more on their terms, without the strain of the N.C.A.A. rule book.","['College Athletics', 'Coronavirus (2019-nCoV)', 'ADMISSIONS STANDARDS']",https://www.nytimes.com/2020/10/13/sports/college-sports-cuts.html,article,News
"Claire Messud Looks Back on Life, and the Art That Shaped Her",2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"In “Kant’s Little Prussian Head and Other Reasons Why I Write,” the longtime novelist explores her development as a writer.",['Books and Literature'],https://www.nytimes.com/2020/10/13/books/review/claire-messud-kants-little-prussian-head-and-other-reasons-why-i-write.html,article,Review
Why Only Amy Coney Barrett Gets to Have It All,2020-10-13,0.9081,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.9081}",Opinion,"Her strong faith, embrace of motherhood and career accomplishments have made her an icon for the right. So why aren’t more girls from conservative Christian traditions encouraged to be like her?","['Women and Girls', 'Christians and Christianity', 'Appointments and Executive Changes', 'Work-Life Balance']",https://www.nytimes.com/2020/10/13/opinion/amy-coney-barrett-motherhood.html,article,Op-Ed
Is Vietnam the Next ‘Asian Miracle’?,2020-10-13,0.3384,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.3384}",Opinion,The country is making autocratic capitalism work unusually well.,"['International Trade and World Market', 'Politics and Government', 'Foreign Investments']",https://www.nytimes.com/2020/10/13/opinion/vietnam-economy.html,article,Op-Ed
"Covid-19 Vaccines Are Chance at Salvation, Financial and Beyond, for Drug Makers",2020-10-13,0.7906,"{'neg': 0.04, 'neu': 0.794, 'pos': 0.165, 'compound': 0.7906}",Business Day,"Big profits beckon for pharmaceutical companies, which are already using their work on vaccines to fight efforts in Washington to curb drug prices.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Clinical Trials']",https://www.nytimes.com/2020/10/13/business/drug-companies-covid-19-vaccines.html,article,News
Megan Thee Stallion: Why I Speak Up for Black Women,2020-10-13,0.4585,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.4585}",Opinion,"I’m not afraid of criticism, and “Protect Black women” should not be controversial.","['Black People', 'Blacks', 'Women and Girls', 'Discrimination', 'Rap and Hip-Hop']",https://www.nytimes.com/2020/10/13/opinion/megan-thee-stallion-black-women.html,article,Op-Ed
"After the Grand Slams, Tennis Plots Its Growth Plan",2020-10-13,0.7783,"{'neg': 0.032, 'neu': 0.821, 'pos': 0.147, 'compound': 0.7783}",Sports,Tournaments that have battled for airtime on ESPN for years are headed for the Tennis Channel. Can the sport grow with a lesser presence on the top sports networks?,"['French Open (Tennis)', 'Tennis', 'United States Open (Tennis)']",https://www.nytimes.com/2020/10/13/sports/tennis/tennis-channel-atp.html,article,News
"Behind Closed Doors, Households Under Stress",2020-10-13,-0.4215,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4215}",Times Insider,"“Family, Interrupted,” a new interview series from our National desk, takes readers inside the upside-down lives of pandemic-weary Americans.","['Coronavirus (2019-nCoV)', 'Anxiety and Stress']",https://www.nytimes.com/2020/10/13/insider/coronavirus-families-impact.html,article,News
If Amy Coney Barrett Were Muslim,2020-10-13,-0.2969,"{'neg': 0.076, 'neu': 0.884, 'pos': 0.04, 'compound': -0.2969}",Opinion,It’s not hard to imagine how conservatives would smear her religious beliefs.,"['Discrimination', 'Muslim Americans', 'Muslims and Islam', 'United States Politics and Government']",https://www.nytimes.com/2020/10/13/opinion/amy-coney-barrett-religion.html,article,Op-Ed
How to Escape Without Leaving Your Home,2020-10-13,0.3612,"{'neg': 0.039, 'neu': 0.844, 'pos': 0.118, 'compound': 0.3612}",Real Estate,"Sheltering in place can get harder the longer you do it. Here are seven strategies for creating an oasis at home, no matter how small it is.","['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Home Repairs and Improvements']",https://www.nytimes.com/2020/10/13/realestate/how-to-escape-without-leaving-your-home.html,article,News
Is Mookie Betts the Piece That Pushes the Dodgers to a Title?,2020-10-13,0.6808,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.6808}",Sports,"If the star outfielder can help end the Dodgers’ 32-year championship drought, he could quickly carve a distinct spot in the history of the club — and in Los Angeles.","['Baseball', 'Playoff Games']",https://www.nytimes.com/2020/10/13/sports/baseball/mookie-betts-dodgers.html,article,News
Creating Stories You Can Walk Through,2020-10-13,0.296,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.296}",Times Insider,"An immersive 3-D image process lets readers peek inside a California home for gamers, part of a new Times series that showcases visual storytelling techniques.","['3-D Devices and Effects', 'Photography', 'News and News Media', 'Virtual Reality (Computers)']",https://www.nytimes.com/2020/10/13/insider/photogrammetry-3D-maps.html,article,News
School Is (Whisper It) a Form of Child Care,2020-10-13,0.8779,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.8779}",Opinion,"And child care, at its best, fosters children’s development. So how did we come to treat them so differently?","['Education (K-12)', 'Child Care', 'Parenting', 'Labor and Jobs', 'Women and Girls', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2020/10/13/opinion/coronavirus-schools-child-care-centers.html,article,Op-Ed
Rep. Max Rose Seeks 2nd Term by Targeting Fellow Democrat: De Blasio,2020-10-13,0.7227,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.7227}",New York,"The Republican candidate is Nicole Malliotakis, but in a conservative congressional district, Mr. Rose is also happy to run against the mayor.","['Elections, House of Representatives', 'Political Advertising']",https://www.nytimes.com/2020/10/13/nyregion/max-rose-nicole-malliotakis.html,article,News
Ben Brantley on Shutting the Stage Door Behind Him,2020-10-13,-0.4939,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.4939}",Theater,"After 27 years and more than 2,500 reviews, The Times’s co-chief theater critic reviews his own tenure and talks about why he’s (quietly) making an exit.","['Theater', 'Writing and Writers']",https://www.nytimes.com/2020/10/13/theater/ben-brantley-retirement.html,article,News
New Prize Modeled on MacArthur ‘Genius’ Grants Hands Out $1 Million,2020-10-13,0.9531,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9531}",New York,"The founders of a shelter for homeless people seeking asylum and a group that helps college applicants are among five New Yorkers to get $200,000 awards.","['Grants (Corporate and Foundation)', 'Awards, Decorations and Honors', 'Nonprofit Organizations', 'Philanthropy']",https://www.nytimes.com/2020/10/13/nyregion/david-prize-winners-2020.html,article,News
Why I’ll Never Stop Being a Theater Critic,2020-10-13,0.2235,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.2235}",Times Insider,"After 27 years on the job, the writer Ben Brantley bids farewell with one last recommendation: Watch a show as if you were a reviewer.","['Theater', 'Newspapers', 'Content Type: Personal Profile']",https://www.nytimes.com/2020/10/13/insider/brantley-critic-farewell.html,article,News
July Is the New January: More Companies Delay Return to the Office,2020-10-13,-0.3774,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.3774}",Technology,"From Ford to Microsoft, white-collar companies are increasingly extending working from home through next summer.","['Coronavirus (2019-nCoV)', 'Telecommuting', 'Corporations', 'Quarantine (Life and Culture)', 'Shutdowns (Institutional)', 'Computers and the Internet']",https://www.nytimes.com/2020/10/13/technology/offices-reopening-delay-coronavirus.html,article,News
"Oh, Now You Believe in Norms",2020-10-13,-0.8176,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.8176}",Opinion,The G.O.P. blocked Obama and quick-pitched Amy Coney Barrett. Democrats must fight fire with fire.,"['Appointments and Executive Changes', 'United States Politics and Government', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Courts and the Judiciary']",https://www.nytimes.com/2020/10/13/opinion/barrett-biden-mcconnell.html,article,Op-Ed
Using the Pandemic as an Opportunity to Lose Weight and Get in Shape,2020-10-13,0.6808,"{'neg': 0.05, 'neu': 0.796, 'pos': 0.154, 'compound': 0.6808}",Well,"While many people gained weight during the lockdowns, others have used the change in routine to eat better and exercise more.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Shutdowns (Institutional)', 'Weight', 'Food', 'Content Type: Service', 'Exercise', 'Quarantines', 'Diet and Nutrition', 'Anxiety and Stress']",https://www.nytimes.com/2020/10/13/well/eat/pandemic-weight-loss-diet-exercise-fitness.html,article,News
Iceland Tourism Prepares for a Comeback,2020-10-13,0.5574,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5574}",Travel,"The country hopes that when people book their first post-pandemic flights overseas, Iceland will be the top choice. It also aims to learn from the recent past, when tourist numbers soared.","['Travel and Vacations', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/10/13/travel/iceland-tourism-pandemic.html,article,News
‘Elmo Knows Where You Live’: A History of the PBS Pledge Drive,2020-10-13,-0.4854,"{'neg': 0.134, 'neu': 0.81, 'pos': 0.056, 'compound': -0.4854}",Arts,The interruptions to regular programming in favor of a hard sell and programming of dubious merit have infuriated viewers for decades. But stations find it hard to quit them.,"['Television', 'Public Broadcasting', 'Philanthropy']",https://www.nytimes.com/2020/10/13/arts/television/pbs-pledge-drive-history.html,article,News
Why We Turned to PBS: 50 Reasons Over 50 Years,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Over the past five decades, we have invited Monty Python, Julia Child, Barney, William F. Buckley Jr. and Carl Sagan into our living rooms. Sound eclectic? It’s called the Public Broadcasting Service.",['Television'],https://www.nytimes.com/2020/10/13/arts/television/pbs-50-anniversary.html,article,News
The News Cycle Is Crushing Seattle’s Vibrant Restaurant Scene,2020-10-13,-0.0,"{'neg': 0.07, 'neu': 0.876, 'pos': 0.054, 'compound': -0.0}",Food,"Among the first in the country to go into Covid-19 lockdown, the city has also experienced the effects of protests and wildfires. It has been vertiginous for a dining community shaped by prosperity.","['Restaurants', 'Bars and Nightclubs', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/10/13/dining/seattle-restaurants-coronavirus.html,article,News
The Marc Jacobs Whisperer,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"Among the many tasks of Nick Newbold, the designer’s personal assistant? Shooting a documentary about their lives during all of … this.","['Fashion and Apparel', 'Photography']",https://www.nytimes.com/2020/10/13/fashion/marc-jacobs-instagram.html,article,News
"Hearings, Protests and Rallies: Washington Grinds On Through the Pandemic",2020-10-13,-0.5719,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.5719}",U.S.,New York Times photographers captured a day of consequential events for all three branches of a government struggling to cope with the coronavirus.,"['Photography', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2020/10/13/us/politics/photos-supreme-court-hearing.html,article,News
PBS Is Still TV’s Best Path to Better Citizenship,2020-10-13,0.9062,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9062}",Arts,"Long before it was fashionable, PBS educated us about the realities of American life, and spoke some truth to power along the way.",['Television'],https://www.nytimes.com/2020/10/13/arts/television/pbs-american-life.html,article,News
PBS Showed TV the Future. But What Does Its Own Look Like?,2020-10-13,0.8156,"{'neg': 0.051, 'neu': 0.796, 'pos': 0.153, 'compound': 0.8156}",Arts,"It created the blueprint for what TV has become. And, while networks and streaming services reap the benefits of PBS’s successes, it is still struggling to survive.","['Television', 'Public Broadcasting', 'Budgets and Budgeting', 'Federal Budget (US)', 'United States Politics and Government', 'Education', 'Documentary Films and Programs']",https://www.nytimes.com/2020/10/13/arts/television/pbs-future.html,article,News
July is the new January: More companies delay a return to the office.,2020-10-13,0.0571,"{'neg': 0.05, 'neu': 0.895, 'pos': 0.054, 'compound': 0.0571}",World,"When the coronavirus pandemic closed offices around the United States in March, many companies told their employees that it would be a short hiatus.",['internal-essential'],https://www.nytimes.com/2020/10/13/world/july-is-the-new-january-more-companies-delay-a-return-to-the-office.html,article,News
Iceland’s tourism industry is preparing for a comeback.,2020-10-13,-0.8569,"{'neg': 0.12, 'neu': 0.862, 'pos': 0.018, 'compound': -0.8569}",World,"Tourism is undergoing a downturn all over the world, but several factors make Iceland particularly vulnerable to the industry’s crash: geographic isolation, a small domestic population, strict border measures and an economy that — after an extraordinary, decade-long tourism boom — had come to depend heavily on foreign tourists. A recent surge in coronavirus cases has added to Iceland’s challenges.",['internal-essential'],https://www.nytimes.com/2020/10/13/world/icelands-tourism-industry-is-preparing-for-a-comeback.html,article,News
Protests and Political Feud: The Response to Virus Hot Spots,2020-10-13,0.4939,"{'neg': 0.09, 'neu': 0.753, 'pos': 0.157, 'compound': 0.4939}",New York,High positivity rates have cropped up in “hot spot” neighborhoods and hospitalizations have increased as well.,[],https://www.nytimes.com/2020/10/13/nyregion/protests-and-political-feud-the-response-to-virus-hot-spots.html,article,briefing
"As Trump flouts safety protocols, news outlets balk at close coverage.",2020-10-13,0.6808,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.6808}",World,"Major news organizations have become increasingly wary of sending journalists to travel with President Trump to White House events and campaign rallies, as the president and his aides continue to shun safety protocols after an outbreak of the virus within their ranks.",['internal-essential'],https://www.nytimes.com/2020/10/13/world/as-trump-flouts-safety-protocols-news-outlets-balk-at-close-coverage.html,article,News
‘Chaos and confusion’ could follow vaccine approvals.,2020-10-13,0.0516,"{'neg': 0.057, 'neu': 0.881, 'pos': 0.062, 'compound': 0.0516}",World,The United States may be within months of a profound turning point in the country’s fight against the coronavirus: the first working vaccine.,['internal-essential'],https://www.nytimes.com/2020/10/13/world/chaos-and-confusion-could-follow-vaccine-approvals.html,article,News
She Was Going Into Labor. But She Had a Bar Exam to Finish.,2020-10-13,0.9313,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.9313}",U.S.,"Brianna Hill, who gave birth to a baby boy between sections of the exam, has earned kudos for determination. But some law school graduates say her story points to flaws with the testing system amid the pandemic.","['Pregnancy and Childbirth', 'Law Schools', 'Tests and Examinations']",https://www.nytimes.com/2020/10/13/us/bar-exam-labor.html,article,News
"Environmentalists and Dam Operators, at War for Years, Start Making Peace",2020-10-13,-0.875,"{'neg': 0.195, 'neu': 0.763, 'pos': 0.042, 'compound': -0.875}",Climate,"Facing a climate crisis, environmental groups and industry agree to work together to bolster hydropower while reducing harm from dams.","['Levees and Dams', 'Environment', 'Hydroelectric Power', 'Alternative and Renewable Energy', 'Energy and Power', 'Global Warming']",https://www.nytimes.com/2020/10/13/climate/environmentalists-hydropower-dams.html,article,News
The Politics of Pandemic Relief,2020-10-13,0.0258,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0258}",Podcasts,"The economy needs it, and the public wants it. So why can’t Congress and the White House reach a deal on a new stimulus package?","['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'United States Politics and Government', 'Stimulus (Economic)']",https://www.nytimes.com/2020/10/13/podcasts/the-daily/economic-stimulus-pandemic-relief.html,article,News
"After a 7-Month Wait, This Tourist Got Machu Picchu All to Himself",2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"Jesse Katayama, a Japanese tourist, didn’t let Peru’s pandemic lockdown keep him from completing the journey of a lifetime.","['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'World Heritage Sites']",https://www.nytimes.com/2020/10/13/world/americas/machu-picchu-japan-tourist-coronavirus.html,article,News
Italy tightens rules for the second time in a week to slow infections.,2020-10-13,-0.2263,"{'neg': 0.062, 'neu': 0.892, 'pos': 0.046, 'compound': -0.2263}",World,"The Italian government continued to tighten restrictions in an effort to stem a resurgence in virus cases, announcing on Tuesday a ban on informal amateur contact sports, parties and school trips.",['internal-essential'],https://www.nytimes.com/2020/10/13/world/italy-tightens-rules-for-the-second-time-in-a-week-to-slow-infections.html,article,News
The Problems Barrett Poses,2020-10-13,-0.4019,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4019}",Briefing,And what else you need to know today.,[],https://www.nytimes.com/2020/10/13/briefing/amazon-prime-day-early-voting-amy-coney-barrett.html,article,briefing
"‘150 Glimpses of the Beatles,’ by Craig Brown: An Excerpt",2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"An excerpt from “150 Glimpses of the Beatles,” by Craig Brown",[],https://www.nytimes.com/2020/10/13/books/review/150-glimpses-of-the-beatles-by-craig-brown-an-excerpt.html,article,Review
‘Nocturne’ Review: On a Low Note,2020-10-13,0.3716,"{'neg': 0.079, 'neu': 0.831, 'pos': 0.09, 'compound': 0.3716}",Movies,"Contrivances are par for the course in the horror genre, but this film lacks the stylistic flair to make them fun.",['Movies'],https://www.nytimes.com/2020/10/13/movies/nocturne-review.html,article,Review
‘Totally Under Control’ Review: In the Middle of a Pandemic Response,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,Alex Gibney’s film arrives early in an inevitable wave of Covid-19 documentaries.,"['Documentary Films and Programs', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",https://www.nytimes.com/2020/10/13/movies/totally-under-control-review.html,article,Review
‘Evil Eye’ Review: The Man of a Mother’s Dreams May Not Be Mr. Right,2020-10-13,-0.296,"{'neg': 0.077, 'neu': 0.87, 'pos': 0.053, 'compound': -0.296}",Movies,Is there something sinister about the well-heeled suitor of a faraway daughter in New Orleans?,['Movies'],https://www.nytimes.com/2020/10/13/movies/evil-eye-review.html,article,Review
Trump’s Big (Risky?) Return,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Fauci says Trump is “asking for trouble” by resuming rallies: This is your morning tip sheet.,"['Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)', 'United States Politics and Government', 'Voting and Voters']",https://www.nytimes.com/2020/10/13/us/politics/trump-campaign-fauci-covid.html,article,News
"‘The Adventures of China Iron,’ by Gabriela Cabezón Cámara: An Excerpt",2020-10-13,0.5859,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.5859}",Books,"An excerpt from “The Adventures of China Iron,” by Gabriela Cabezón Cámara",[],https://www.nytimes.com/2020/10/13/books/review/the-adventures-of-china-iron-by-gabriela-cabezon-camara-an-excerpt.html,article,Review
The Market Sees Blue,2020-10-13,0.4404,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}",Business Day,Investors didn’t always think a Democratic sweep would be good for stocks.,"['Presidential Election of 2020', 'Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2020/10/13/business/dealbook/biden-markets-blue-wave.html,article,News
Boris Johnson ignored scientists’ advice for a brief national lockdown.,2020-10-13,0.1531,"{'neg': 0.04, 'neu': 0.909, 'pos': 0.051, 'compound': 0.1531}",World,Prime Minister Boris Johnson of Britain has brushed aside advice from an influential group of scientists to lock down the economy for a brief period to try to halt a surge in coronavirus cases.,['internal-essential'],https://www.nytimes.com/2020/10/13/world/boris-johnson-ignored-scientists-advice-for-a-brief-national-lockdown.html,article,News
"‘The Upswing,’ by Robert D. Putnam with Shaylyn Romney Garrett: An Excerpt",2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"An excerpt from “The Upswing,” by Robert D. Putnam with Shaylyn Romney Garrett",[],https://www.nytimes.com/2020/10/13/books/review/the-upswing-by-robert-d-putnam-an-excerpt.html,article,Text
"‘Kant’s Little Prussian Head and Other Reasons Why I Write,’ by Claire Messud: An Excerpt",2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"An excerpt from “Kant’s Little Prussian Head and Other Reasons Why I Write,” by Claire Messud",[],https://www.nytimes.com/2020/10/13/books/review/kants-little-prussian-head-and-other-reasons-why-i-write-by-claire-messud-an-excerpt.html,article,Review
Democrats avoided impugning Judge Barrett’s character and faith.,2020-10-13,-0.3182,"{'neg': 0.115, 'neu': 0.824, 'pos': 0.061, 'compound': -0.3182}",U.S.,Democrats focused sharply on Tuesday on the implications of confirming Judge Barrett than on criticizing her directly.,[],https://www.nytimes.com/2020/10/13/us/politics/democrats-avoided-impugning-judge-barretts-character-and-faith.html,article,News
Fastballs and Homers: Braves Win a Playoff Archetype,2020-10-13,0.872,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.872}",Sports,"With fans on hand in Texas, dominant pitching and the long ball sank the Dodgers.","['Baseball', 'Playoff Games']",https://www.nytimes.com/2020/10/13/sports/baseball/braves-dodgers-nlcs.html,article,News
"Weekly News Quiz for Students: Trump's White House Return, Vice Presidential Debate, Nobel Peace Prize",2020-10-13,0.7149,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7149}",The Learning Network,How well did you follow the news this past week? How many of these 10 questions can you get right?,[],https://www.nytimes.com/interactive/2020/10/13/learning/13News-Quiz-for-Students.html,multimedia,Interactive Feature
Catch up: Watch highlights from the first day of Judge Barrett’s hearings.,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,,[],https://www.nytimes.com/2020/10/13/us/politics/catch-up-watch-highlights-from-the-first-day-of-judge-barretts-hearings.html,article,News
The California G.O.P. admits it placed misleading ballot boxes around the state.,2020-10-13,-0.1027,"{'neg': 0.122, 'neu': 0.782, 'pos': 0.096, 'compound': -0.1027}",U.S.,"Government officials say the receptacles are illegal and could lead to voter fraud, but the party says it will continue the practice.",[],https://www.nytimes.com/2020/10/13/us/elections/the-california-gop-admits-it-placed-misleading-ballot-boxes-around-the-state.html,article,News
"Biden, asked about expanding the Supreme Court, says he is ‘not a fan’ of the idea.",2020-10-13,0.802,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.802}",U.S.,"Joseph R. Biden Jr. gave his clearest answer in weeks regarding his position on expanding the Supreme Court, saying that he was “not a fan” of the concept.",[],https://www.nytimes.com/2020/10/13/us/elections/biden-asked-about-expanding-the-supreme-court-says-he-is-not-a-fan-of-the-idea.html,article,News
Fauci says large Trump rallies are ‘asking for trouble’ as virus surges.,2020-10-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Hours before President Trump campaigned in Florida, Dr. Anthony Fauci cautioned against holding rallies, saying it was ‘asking for trouble.’",[],https://www.nytimes.com/2020/10/13/us/elections/fauci-says-large-trump-rallies-are-asking-for-trouble-as-virus-surges.html,article,News
